id,true_text,predicted_text,metrics
8290,that,that,0.0
33287,be,be,0.0
31650,Hotel,Hotel,0.0
61949,Radicalism,Radical,0.3
51287,than,than,0.0
72,of,of,0.0
72274,amount,amount,0.0
82408,-,-,0.0
64553,Nor,Nor,0.0
49169,lived,lived,0.0
109354,these,these,0.0
20998,miles,miles,0.0
29402,who,who,0.0
58455,',in,2.0
40349,upper,upper,0.0
78658,vapour,vapour,0.0
76210,of,of,0.0
47280,tell,tell,0.0
79123,balance,balance,0.0
82853,the,the,0.0
56355,she,she,0.0
63597,Anglesey's,Angle',0.4
26587,the,the,0.0
19831,stout,about,0.4
96463,accident,accident,0.0
15992,witness,witness,0.0
58785,a,a,0.0
53672,manifest,manifest,0.0
64180,false,false,0.0
60206,winter,winter,0.0
78243,an,an,0.0
24948,are,one,0.6666666666666666
63425,numerous,numerous,0.0
95846,sounded,rounded,0.14285714285714285
114081,bird,bird,0.0
61184,who,who,0.0
74748,The,The,0.0
55770,approval,approval,0.0
19072,free,free,0.0
19359,piece,piece,0.0
6252,167,167,0.0
48435,",",",",0.0
71773,had,had,0.0
43658,them,them,0.0
79010,we,we,0.0
63693,of,of,0.0
62613,the,the,0.0
75841,the,the,0.0
50708,flowers,flowers,0.0
72436,submitted,submitted,0.0
31130,and,and,0.0
60922,that,that,0.0
58372,",",",",0.0
64409,",",",",0.0
18187,says,says,0.0
83714,a,a,0.0
29293,have,have,0.0
57371,a,a,0.0
25605,in,in,0.0
79511,free,free,0.0
49229,",",",",0.0
65561,its,its,0.0
80700,",",",",0.0
63297,him,him,0.0
90947,good,good,0.0
30162,hypnotised,boycotted,0.6
96366,Dai,Dai,0.0
43759,reaction,reaction,0.0
76976,office,office,0.0
58735,He,He,0.0
99795,up,up,0.0
69890,presence,presence,0.0
41487,pieces,pieces,0.0
55619,",",",",0.0
15951,be,be,0.0
80572,deeper,deeply,0.3333333333333333
97725,Always,Always,0.0
25307,is,is,0.0
12802,resigns,resign,0.14285714285714285
6278,Kaunda's,Kaundas',0.25
95313,bus,bus,0.0
99417,to,to,0.0
39918,forefinger,forefinger,0.0
82229,",",",",0.0
57898,to,to,0.0
105166,2a-calling,2-,0.8
44693,quite,quite,0.0
68864,that,that,0.0
9320,good,good,0.0
100831,complacent,complement,0.2
50789,that,that,0.0
38683,Eleazar,Elevator,0.42857142857142855
58727,the,the,0.0
44624,even,be,0.75
95342,five-year-old,five---oldold,0.38461538461538464
1269,negotiations,negotiations,0.0
49497,glishman,dishman,0.25
56471,a,a,0.0
110789,He,He,0.0
54692,Labour,Labour,0.0
72098,Corporation,Corporation,0.0
104966,your,your,0.0
88983,and,and,0.0
4296,people,people,0.0
33942,like,like,0.0
8111,and,and,0.0
76284,factor,factor,0.0
84255,and,and,0.0
81976,I,I,0.0
56580,many,many,0.0
68583,he,he,0.0
40333,as,as,0.0
32207,",",",",0.0
114266,here,cure,0.5
77893,labour,Labour,0.16666666666666666
7132,fresh,fresh,0.0
15972,will,will,0.0
74304,to,to,0.0
26261,",",",",0.0
87914,cervical,cervical,0.0
67835,to,to,0.0
106024,on,on,0.0
95559,nice,nice,0.0
62350,at,at,0.0
82947,admirer,hands,1.0
109850,drive,drive,0.0
9867,opposition,separation,0.5
94766,or,",",1.0
64399,found,found,0.0
21439,would,would,0.0
92158,mankind,mankind,0.0
85753,billposter's,philosophersss',0.75
47025,on,on,0.0
65978,system,system,0.0
31319,since,since,0.0
42015,is,is,0.0
70833,which,which,0.0
89606,gun,gun,0.0
73668,younger,younger,0.0
87001,You,You,0.0
18833,in,in,0.0
70673,nature,nature,0.0
38579,here,here,0.0
31191,in,in,0.0
111934,collapse,collapse,0.0
71627,they,they,0.0
103471,drinks,drinks,0.0
3690,which,which,0.0
98318,mouths,months,0.16666666666666666
37331,Now,Now,0.0
92242,its,of,1.0
70476,still,still,0.0
10172,large,large,0.0
63767,in,in,0.0
7466,but,but,0.0
12378,60,60,0.0
38212,Mishnah,Mish,0.42857142857142855
52058,charms,charms,0.0
11942,that,that,0.0
76652,must,must,0.0
9146,headquarters,headquarters,0.0
37181,to,to,0.0
112653,cigarettes,cigarettes,0.0
104633,he,he,0.0
59367,",",",",0.0
42403,purpose,purpose,0.0
7672,the,the,0.0
25577,to,to,0.0
67088,',",",1.0
69088,without,without,0.0
26926,ris,his,0.3333333333333333
74453,eggs,999,1.0
112032,extravagant,extravagant,0.0
46100,psychologists,psychologists,0.0
44606,cent.,out,0.8
48783,woman,woman,0.0
85305,him,him,0.0
47879,1897,1991,0.5
43292,the,the,0.0
24183,",",",",0.0
66275,Samuel,Samuel,0.0
99928,the,the,0.0
76311,in,in,0.0
65681,treated,treated,0.0
45949,schema,schema,0.0
92426,a,a,0.0
8555,concluded,concluded,0.0
53854,heart,heart,0.0
14790,tour,tour,0.0
28272,like,like,0.0
30839,fight,fight,0.0
13072,has,has,0.0
11283,the,the,0.0
88860,and,and,0.0
51441,streaks,streak,0.14285714285714285
17151,little,little,0.0
107657,had,had,0.0
47544,to,to,0.0
59204,',",",1.0
94305,their,their,0.0
30816,author,author,0.0
78201,under,under,0.0
41754,on,",",1.0
25075,the,the,0.0
10982,completely,completely,0.0
61210,this,this,0.0
53560,",",",",0.0
5259,Com-,Conn,0.5
106398,'d,',0.5
10751,remains,remains,0.0
12795,Our,Our,0.0
5030,",",",",0.0
20207,or,or,0.0
92867,So,So,0.0
73856,the,the,0.0
108369,of,of,0.0
25171,Mr.,Mr,0.3333333333333333
54136,the,is,1.0
27482,Miss,Miss,0.0
14201,like,like,0.0
60709,the,the,0.0
6538,moderates,movements,0.5555555555555556
36453,a,a,0.0
4106,it,it,0.0
52858,wide,wide,0.0
36847,tired,kind,0.6
10682,numerous,numerous,0.0
106960,he,he,0.0
7659,three,three,0.0
47570,place,place,0.0
78410,with,with,0.0
55213,different,different,0.0
17025,They,They,0.0
74051,speciality,specially,0.2
112978,some,some,0.0
4730,economic,economic,0.0
45633,essence,ensure,0.5714285714285714
90612,than,than,0.0
18615,with,with,0.0
70430,poetry,poetry,0.0
7823,Conservatives,Conservative,0.07692307692307693
108152,had,had,0.0
73486,the,the,0.0
45676,now,now,0.0
65991,in,in,0.0
100469,Beryl,Beryl,0.0
105211,the,the,0.0
50493,ancient,ancient,0.0
81935,thought,thought,0.0
59226,journey,journey,0.0
12578,Chancellor,Chancellor,0.0
79366,to,to,0.0
109352,won't,wont,0.2
40353,down,down,0.0
83951,to,to,0.0
97458,space,space,0.0
108809,Trouble,Front,0.7142857142857143
30086,Make,Make,0.0
66189,Italy,Italy,0.0
17480,The,The,0.0
95997,",",",",0.0
55596,of,of,0.0
34298,himself,himself,0.0
16608,the,the,0.0
39779,or,or,0.0
65868,and,and,0.0
111699,mother,mother,0.0
60873,was,was,0.0
74987,the,the,0.0
19888,the,the,0.0
90906,a,a,0.0
4097,Korean,Korean,0.0
63744,well,well,0.0
105888,his,his,0.0
101147,!,!,0.0
74458,fresh,fresh,0.0
43271,ground,ground,0.0
13542,on,on,0.0
81548,I,I,0.0
57971,",",",",0.0
9047,necessity,necessity,0.0
37405,lead,lead,0.0
65236,new,new600,1.0
59568,been,been,0.0
54272,that,that,0.0
27670,",",",",0.0
41772,The,The,0.0
5856,people,people,0.0
79417,Figure,Figure,0.0
16013,countries,countries,0.0
110058,dare,dare,0.0
432,would,would,0.0
67758,he,he,0.0
99061,radar,radar,0.0
34901,is,is,0.0
152,forward,forward,0.0
95736,Co.,Dr,1.0
58112,his,his,0.0
68215,cured,cured,0.0
15995,Christianity,Christ,0.5
56752,now,now,0.0
62239,really,really,0.0
93112,",",",",0.0
79050,cry-,cry,0.25
66871,This,This,0.0
85630,wait,wait,0.0
56809,",",",",0.0
29653,"""","""",0.0
76224,in,in,0.0
63703,remedies,remedies,0.0
42709,up,up,0.0
53225,first,first,0.0
42710,on,on,0.0
39488,work,worth,0.5
46026,queerness,queer,0.4444444444444444
83757,were,were,0.0
46724,Retired,Return,0.42857142857142855
77322,populations,populations,0.0
109051,?,?,0.0
26684,of,of,0.0
11515,a,a,0.0
100285,"""","""",0.0
92928,the,the,0.0
8220,tomorrow,tomorrow,0.0
113210,is,is,0.0
33729,man,own,0.6666666666666666
110866,several,several,0.0
50615,the,the,0.0
64943,",",",",0.0
8232,project,project,0.0
5626,",",",",0.0
57230,of,of,0.0
16625,stations,stations,0.0
40691,power,power,0.0
81097,illustrates,illustrates,0.0
55682,up,up,0.0
18397,the,the,0.0
111578,turning,turning,0.0
35804,Black,Black,0.0
33924,And,And,0.0
57697,is,is,0.0
83539,on,on,0.0
51556,",",",",0.0
61243,happens,happens,0.0
74886,the,the,0.0
76074,part,part,0.0
53630,determined,determined,0.0
9812,the,the,0.0
29803,think,in,0.6
102842,business,business,0.0
2223,of,of,0.0
25280,she,she,0.0
112748,mean,mean,0.0
14640,thing,thing,0.0
11368,other,other,0.0
17829,week-end,weekendend,0.375
101211,lungs,lungs,0.0
107542,can,can,0.0
36259,them,them,0.0
39065,how,her,0.6666666666666666
22199,basis,basis,0.0
83734,his,his,0.0
113457,",",",",0.0
110922,been,and been,1.0
105847,of,of,0.0
61249,who,who,0.0
70276,had,had,0.0
58804,a,a,0.0
81844,himself,himself,0.0
95817,behind,behind,0.0
67216,or,or,0.0
37647,more,more,0.0
44651,normally,not,0.75
4797,attack,attack,0.0
63459,may,may,0.0
18047,they,they,0.0
76043,or,or,0.0
55573,a,a,0.0
7117,now,now,0.0
39471,variety,variety,0.0
21859,the,the,0.0
8037,on,on,0.0
47712,that,that,0.0
99875,imbecile,inherit,0.625
45334,cheap,cheap,0.0
66235,give,give,0.0
63589,opened,opened,0.0
74384,comparisons,comparisons,0.0
38915,lace-trimmed,lacetttimet,0.3333333333333333
100644,it,it,0.0
9962,reach,much,0.6
25541,she,she,0.0
20733,ally,ally,0.0
17847,of,of,0.0
48299,was,was,0.0
6229,During,During,0.0
94407,revolve,recorder,0.5714285714285714
15581,on,on,0.0
66439,',",",1.0
32352,the,the,0.0
23937,by,by,0.0
56590,children,children,0.0
72942,which,which,0.0
93695,manner,manner,0.0
73117,of,of,0.0
78979,and,and,0.0
55089,was,was,0.0
26825,value,value,0.0
26035,girl,girl,0.0
62260,People,People,0.0
11866,were,were,0.0
6403,:,:,0.0
76779,in,in,0.0
18753,outside,outsideside,0.5714285714285714
100635,all,all,0.0
51763,course,course,0.0
92603,any,any,0.0
8581,Minister,Minister,0.0
71690,conducted,conducted,0.0
4369,easier,easier,0.0
15382,The,The,0.0
38506,Or,or,0.5
66552,to,to,0.0
10767,of,of,0.0
52604,",",",",0.0
33193,objection,objection,0.0
15825,neighbour,neighbor,0.1111111111111111
78842,and,and,0.0
4053,comfortable,comfortable,0.0
115101,had,had,0.0
13616,it,if,0.5
17057,certain,certain,0.0
37220,for,for,0.0
28818,strained,strained,0.0
31277,a,a,0.0
54073,see,as,1.0
21281,decisions,decisions,0.0
75852,of,of,0.0
74909,to,to,0.0
59074,is,is,0.0
71943,the,the,0.0
106,may,may,0.0
24894,Mr.,Mr,0.3333333333333333
14450,a,a,0.0
77890,shortage,shortage,0.0
76723,other,other,0.0
45900,correct,correct,0.0
30881,to,to,0.0
65802,",",",",0.0
71642,marriage,marriage,0.0
43967,in,in,0.0
57305,other,other,0.0
105612,",",",",0.0
81391,a,a,0.0
13474,close,close,0.0
57298,busy,busy,0.0
107869,man,man,0.0
85754,bucket,Bucket,0.16666666666666666
36603,",",",",0.0
95878,the,to,0.6666666666666666
45,Griffiths,Griffiths,0.0
44946,",",",",0.0
93489,left,left,0.0
26114,are,are,0.0
68725,irritated,irritated,0.0
97738,us,us,0.0
2378,post,post,0.0
76143,shops,shops,0.0
56743,welcome,welcome,0.0
85998,love,love,0.0
90476,I,I,0.0
72220,introduced,introduced,0.0
9976,concluded,concluded,0.0
87558,whole,whole,0.0
47744,Waterloo,Waterloo,0.0
25356,she,she,0.0
52951,of,of,0.0
109942,if,if,0.0
41353,nailed,waited,0.3333333333333333
43713,Films,Films,0.0
107569,arm,an,0.6666666666666666
81825,",",",",0.0
39978,not,not,0.0
87918,vital,vital,0.0
61780,",",",",0.0
26413,her,her,0.0
37540,much,much,0.0
100184,You,on,0.6666666666666666
62680,cannot,cannot,0.0
56474,could,If,1.0
63267,",",",",0.0
91922,Steve,Steve,0.0
28505,in,in,0.0
39094,threads,threads,0.0
39770,etc.,etc,0.25
76769,",",",",0.0
2868,slice,slice,0.0
93766,He,He,0.0
74320,with,with,0.0
53298,to,to,0.0
79876,Results,Revolt,0.42857142857142855
37336,twenty,twenty,0.0
41659,satisfying,satisfying,0.0
115279,had,had,0.0
95462,Morfydd,Mordd,0.2857142857142857
12067,Europe,Europe,0.0
112060,',",",1.0
109648,Will,will,0.25
13040,announcement,announcement,0.0
100907,"""","""",0.0
109860,say,say,0.0
33827,mould,mould,0.0
76514,shopping,shopping,0.0
23125,offending,attending,0.3333333333333333
75825,and,and,0.0
80402,",",ni,2.0
95620,his,his,0.0
68213,ever,ever,0.0
35116,peace,peace,0.0
20274,",",",",0.0
13516,he,to,1.0
60143,to,to,0.0
36120,pull,pull,0.0
8132,about,about,0.0
88233,now,now,0.0
41410,the,the,0.0
59989,Naples,Naples,0.0
8185,",",to,2.0
80309,5,',1.0
7860,",",",",0.0
8354,prepared,prepared,0.0
85736,Oi,O,0.5
39582,to,to,0.0
67597,not,not,0.0
26344,the,the,0.0
11994,early,early,0.0
2061,Senator,search,0.7142857142857143
1046,despite,despite,0.0
21421,consistent,consistent,0.0
95242,orbit,but,0.6
73038,in,in,0.0
96255,doing,doing,0.0
10458,impose,impose,0.0
41177,tray,tray,0.0
5313,the,the,0.0
38658,quoted,quoted,0.0
1278,conference,conference,0.0
62053,wrote,wrote,0.0
19966,multitude,multitude,0.0
64817,Anglesey,Angle,0.375
98924,ground,ground,0.0
7053,was,was,0.0
65264,",",",",0.0
24283,conceived,conceived,0.0
6620,and,and,0.0
18625,spectacularly,particularly,0.3076923076923077
28829,Bunk,Bur,0.5
40992,Although,Although,0.0
38873,of,of,0.0
24574,the,the,0.0
47717,green,green,0.0
86979,she,she,0.0
91300,heard,heard,0.0
24818,city,city,0.0
68053,and,and,0.0
74172,but,but,0.0
85591,full,full,0.0
88985,competitor,competitor,0.0
18219,their,their,0.0
75595,firms,firms,0.0
20011,despite,despite,0.0
63986,he,he,0.0
24496,of,of,0.0
17092,",",",",0.0
32773,the,the,0.0
88572,there,there,0.0
28340,the,the,0.0
43822,-,-,0.0
55863,School,school,0.16666666666666666
85583,withholding,withholding,0.0
85049,said,stand,0.5
67812,with,with,0.0
68764,",",",",0.0
75352,is,is,0.0
26517,",",",",0.0
104601,he,he,0.0
4628,being,being,0.0
75589,table,table,0.0
6451,today,today,0.0
104536,of,of,0.0
33427,projects,projects,0.0
45068,watering,watering,0.0
24755,of,of,0.0
45826,of,of,0.0
36227,suggesting,suggesting,0.0
31845,think,think,0.0
35262,of,of,0.0
46866,result,result,0.0
46982,wages,wages,0.0
86930,She,She,0.0
25293,",","""",1.0
72550,or,or,0.0
32638,it,it,0.0
75393,and,and,0.0
19805,The,The,0.0
20330,compatriots,corporations,0.45454545454545453
110697,",",",",0.0
47834,Putney,Putnam,0.3333333333333333
110122,his,his,0.0
49161,jolly,solidly,0.6
58126,wrote,wrote,0.0
71001,and,and,0.0
39965,thread,thread,0.0
93160,aboard,about,0.5
87936,collapsed,collapsed,0.0
92706,First,First,0.0
14436,until,until,0.0
32657,the,the,0.0
6213,UNIP,UN,0.5
99023,'ll,',0.6666666666666666
324,should,should,0.0
46252,as,as,0.0
28230,",",",",0.0
45362,in,in,0.0
7543,Mr.,Mr,0.3333333333333333
50253,Jacob,Guards,1.0
27935,Richards,Richards,0.0
114498,perfumes,perfume,0.125
96912,And,And,0.0
60545,perhaps,perhaps,0.0
97846,our,our,0.0
38166,in,in,0.0
114350,",",",",0.0
50788,Bassius,Bass,0.42857142857142855
74016,",",",",0.0
7253,Oum,Owen,1.0
112845,all,all,0.0
20248,signed,signed,0.0
94331,businesses,business,0.2
2984,answer,answer,0.0
29233,a,a,0.0
90657,said,said,0.0
46884,as,as,0.0
99721,explanations,explanations,0.0
29323,way,way,0.0
25257,a,a,0.0
17062,come,come,0.0
96905,"""","""",0.0
78540,the,the,0.0
15668,and,and,0.0
80167,1800-2200,1960200,0.4444444444444444
10774,This,This,0.0
108923,wore,wore,0.0
61844,Ultratoryism,Ultra,0.5833333333333334
87382,in,in,0.0
20112,Germans,German,0.14285714285714285
23140,Malachias's,Malcolmss',0.5454545454545454
34394,",",a,1.0
59447,winter,winter,0.0
57866,troops,troops,0.0
9393,to,to,0.0
105295,we,',1.0
56283,welcome,welcome,0.0
57964,-,-,0.0
30448,as,as,0.0
7662,half,half,0.0
31659,picture,picture,0.0
36017,and,and,0.0
107900,I,I,0.0
89894,you,you,0.0
56030,Mr.,r,0.6666666666666666
18992,Certainly,Certainly,0.0
25671,sails,sails,0.0
74456,vegetables,vegetables,0.0
78904,presence,presence,0.0
38206,hand,hand,0.0
19996,"""","""",0.0
74567,are,are,0.0
68674,to,to,0.0
78650,oxides,oxide,0.16666666666666666
34867,",",",",0.0
83662,flattery,Slatory,0.375
85137,etched,etched,0.0
155,He,the,1.0
62779,the,the,0.0
21573,trick,trick,0.0
4137,to,to,0.0
92761,can,can,0.0
93092,and,and,0.0
81256,noticed,noticed,0.0
63407,the,the,0.0
104008,at,at,0.0
64835,homoeopathy,homoopathy,0.09090909090909091
101305,where,where,0.0
99182,passed,passed,0.0
49935,of,of,0.0
5056,Sir,Sir,0.0
94321,personal,personal,0.0
34287,to,to,0.0
96068,a,a,0.0
4777,to,to,0.0
67364,',",",1.0
5188,yesterday,yesterday,0.0
76529,cases,cases,0.0
41576,a,a,0.0
92300,repeating,repeating,0.0
58970,The,The,0.0
64096,Sir,Sir,0.0
27883,always,always,0.0
64814,1830,1830,0.0
47154,much,much,0.0
92573,these,these,0.0
82046,one,one,0.0
14476,matter,matter,0.0
72937,(,(,0.0
107090,protested,protested,0.0
85220,dreamed,dreamed,0.0
74740,of,of,0.0
29130,warren,Warren,0.16666666666666666
12024,reference,reference,0.0
51558,same,same,0.0
28346,NEXT,NEXT,0.0
95440,now,now,0.0
44817,washed,washed,0.0
105611,Yeah,Yeah,0.0
37338,thirty,thirty,0.0
62024,which,which,0.0
27867,Lucas,Lucas,0.0
19484,then,than,0.25
114329,I,",",1.0
91595,half,half,0.0
68109,",",",",0.0
50776,article,article,0.0
46878,1958,1958,0.0
63097,Sir,Sir,0.0
64503,for,for,0.0
23405,tried,tried,0.0
20684,another,another,0.0
11174,",",",",0.0
46181,for,for,0.0
14956,now,now,0.0
34533,lay,lay,0.0
103462,John,John,0.0
76301,living,living,0.0
109852,the,the,0.0
85507,for,for,0.0
71902,present,present,0.0
79670,the,the,0.0
16519,over,our,0.5
89484,it,it,0.0
42016,only,only,0.0
48079,even,even,0.0
105336,overalls,overall,0.125
2388,nomination,nomination,0.0
101212,of,of,0.0
22670,of,of,0.0
90092,by,by,0.0
21986,favour,favour,0.0
113612,woke,work,0.5
57293,people,people,0.0
84645,worth,work,0.4
114217,stopped,stopped,0.0
113395,was,was,0.0
92297,a,a,0.0
4091,of,of,0.0
111720,",",",",0.0
35885,and,and,0.0
65862,success,success,0.0
68438,ever,ever,0.0
64300,on,on,0.0
34718,Righteousness,Eighteen,0.5384615384615384
48529,sinister,sinister,0.0
89196,being,being,0.0
52033,bowl,bowl,0.0
80390,other,other,0.0
15728,will,will,0.0
5403,have,have,0.0
52274,tea,fear,0.6666666666666666
103469,for,for,0.0
50963,sun,sun,0.0
38382,),),0.0
113374,good,good,0.0
9487,supported,supported,0.0
22197,lay,lay,0.0
20027,was,was,0.0
17893,optimists,optimist,0.1111111111111111
53635,fairer,fairness,0.5
46576,of,of,0.0
26187,his,his,0.0
38153,on,on,0.0
27500,comically,comically,0.0
1332,Colonial,Colonial,0.0
80437,most,most,0.0
13922,Central,central,0.14285714285714285
32959,rather,rather,0.0
72767,We,We,0.0
79397,down,down,0.0
50328,he,he,0.0
15882,who,who,0.0
49949,The,The,0.0
40918,or,of,0.5
95446,as,as,0.0
54292,them,them,0.0
101126,to,to,0.0
68429,persevering,remembering,0.45454545454545453
104693,top,top,0.0
9719,under,under,0.0
44213,religiosa,religion,0.2222222222222222
35614,and,and,0.0
88444,take,take,0.0
84890,",",",",0.0
21716,for,for,0.0
11532,he,he,0.0
14745,make,make,0.0
38778,prepared,prepared,0.0
88105,at,at,0.0
74203,child,child,0.0
58672,fast,fast,0.0
12673,Bill,Bill,0.0
81437,he,he,0.0
108600,and,and,0.0
41822,do,do,0.0
44318,Die,Die,0.0
85226,to,to,0.0
43940,this,this,0.0
109844,Diana,Diana,0.0
69824,Government,Government,0.0
113845,material,material,0.0
44444,a,a,0.0
132,that,that,0.0
55995,felt,felt,0.0
66488,a,a,0.0
28058,to,to,0.0
89031,eyes,eyes,0.0
40075,",",",",0.0
71989,is,is,0.0
47937,accepting,accepting,0.0
63050,the,the,0.0
27535,",",;,1.0
93246,by,by,0.0
26794,by,by,0.0
77520,the,the,0.0
4473,devoted,devoted,0.0
4499,defence,defence,0.0
7765,Island,island,0.16666666666666666
51656,stuffing,and,0.875
68069,first,first,0.0
69326,Sidney,Sydney,0.16666666666666666
90519,it,it,0.0
45915,conflicting,conflicting,0.0
21423,of,of,0.0
56970,of,of,0.0
12751,FOULKES,Foul,0.8571428571428571
21929,troops,troops,0.0
36957,her,her,0.0
27979,had,had,0.0
94047,the,the,0.0
29212,jugglers,disciples,0.875
67382,One,One,0.0
8883,talks,talks,0.0
79961,zirconium-95,zirium95,0.3333333333333333
69366,into,into,0.0
110166,finality,finally,0.25
24958,In,In,0.0
93734,homage,homo,0.5
14969,which,which,0.0
20978,have,have,0.0
90902,later,later,0.0
73255,",",",",0.0
107628,her,her,0.0
22094,made,made,0.0
89245,danger,danger,0.0
101411,yawl,you,0.75
89578,of,of,0.0
54479,students,students,0.0
6575,airliner's,dinnerss',0.6
87398,women,women,0.0
83378,The,The,0.0
49648,forebears,frock,0.7777777777777778
10952,high,high,0.0
13794,YOU,You,0.6666666666666666
68694,distinguished,distinguished,0.0
31875,to,to,0.0
93866,a,a,0.0
18780,GOOD,GOOD,0.0
94614,raft,craft,0.25
36733,Sleep,sleep,0.2
1655,two,two,0.0
86247,with,',1.0
111280,His,His,0.0
58844,England,England England England English England England En England EnglandEngland England England Employment England England Explain England England Eng England England E England England Eu England England Englewood England England Engle England EnglandEL England England EL England England Equi England England Employ England England explained England England supplant England England End England England Equal England England Emp England England Englishman England England,65.57142857142857
20796,A,A,0.0
108144,his,his,0.0
114939,across,across,0.0
96171,the,the,0.0
51723,that,that,0.0
40269,D,and,3.0
36503,and,and,0.0
66086,that,that,0.0
37741,on,on,0.0
91733,wall,wall,0.0
48648,others,others,0.0
103116,You,You,0.0
9467,solution,solution,0.0
178,prop,",",1.0
65937,being,being,0.0
50821,fell,fell,0.0
5596,holding,holding,0.0
44042,not,not,0.0
28130,of,of,0.0
58045,",",",",0.0
90615,If,If,0.0
62916,understand,#,1.0
26906,the,the,0.0
42887,design,design,0.0
57060,the,the,0.0
47096,adjustment,adjustment,0.0
97785,',',0.0
30697,of,of,0.0
58874,to,to,0.0
27488,always,always,0.0
9023,and,and,0.0
85623,She,She,0.0
63365,may,may,0.0
27547,gaudy,gaudy,0.0
88463,shoulder,shoulder,0.0
56714,most,most,0.0
5323,Takoradi,Favor,0.625
24542,",",",",0.0
66556,or,or,0.0
92097,toes,loss,0.5
104730,real,real,0.0
44666,at,a,0.5
100254,She,She,0.0
88164,flooding,flooding,0.0
19537,by,by,0.0
38864,satin,sat,0.4
75776,per,per,0.0
75775,35,35,0.0
108194,been,been,0.0
52300,far,far,0.0
35505,four,for,0.25
55130,broke,broke,0.0
81167,the,the,0.0
38697,places,faces,0.3333333333333333
74835,limitations,limitations,0.0
51629,A,A,0.0
103820,you,you,0.0
87070,brother's,brothersss,0.2222222222222222
12172,puzzled,plugged,0.5714285714285714
24275,not,not,0.0
84701,Orsini,Orini,0.16666666666666666
43444,westerly,yesterday,0.375
111591,hiding,which,0.8333333333333334
29694,the,the,0.0
68235,for,for,0.0
37317,lived,lived,0.0
83551,after,after,0.0
110917,",",",",0.0
10965,Watkinson,Watkins,0.2222222222222222
57102,wholesale,wholesale,0.0
29403,is,is,0.0
20662,West,West,0.0
3756,:,:,0.0
27081,its,its,0.0
19653,a,a,0.0
412,the,the,0.0
23726,that,that,0.0
12062,of,of,0.0
23422,with,with,0.0
1646,round,round,0.0
49252,she,she,0.0
61023,fall,fall,0.0
97484,if,if,0.0
111606,coat,coat,0.0
89156,him,him,0.0
64004,false,false,0.0
86538,Dackson's,Doc',0.6666666666666666
106198,century,century,0.0
35639,opened,opened,0.0
58758,he,he,0.0
88485,all,all,0.0
32198,be,be,0.0
32536,based,based,0.0
93305,balance,balance,0.0
57741,is,is,0.0
22250,This,This,0.0
76387,has,has,0.0
28132,odd,odd,0.0
1021,The,The,0.0
80746,influence,influence,0.0
98830,there,there,0.0
25013,memory,memory,0.0
108433,doing,doing,0.0
16282,we,we,0.0
524,members,members,0.0
54541,read,read,0.0
75209,per,per,0.0
17571,is,is,0.0
40055,to,to,0.0
89744,and,and,0.0
100319,I,I,0.0
79060,almost,almost,0.0
33994,of,of,0.0
85233,to,to,0.0
33313,prepared,prepared,0.0
113542,water,wrote,0.6
73990,purchases,purchases,0.0
74674,However,However,0.0
7891,rally,really,0.2
111722,!,!,0.0
4928,Mr.,Mr,0.3333333333333333
84670,Lucia,Lucia,0.0
113267,One,One,0.0
2343,the,the,0.0
62174,the,the,0.0
36667,and,not,1.0
63144,the,the,0.0
110055,tied,tied,0.0
55532,92,92,0.0
81985,enquiries,enquiries,0.0
46153,this,this,0.0
87370,"""","""",0.0
102127,known,known,0.0
94492,him,him,0.0
46613,members,members,0.0
81186,most,not,0.5
89471,his,",",1.0
94234,everywhere,everywhere,0.0
18980,15,is,1.0
61688,will,will,0.0
852,night,night,0.0
80625,the,the,0.0
97492,the,the,0.0
44129,State,state,0.2
75602,than,than,0.0
84407,",",",",0.0
7887,observers,observers,0.0
44465,only,only,0.0
99336,bland,blank,0.2
3826,attainable,attainable,0.0
3071,German,German,0.0
83697,Villa,villa,0.2
47680,sister,sister,0.0
109750,somebody,somebody,0.0
46385,approached,approached,0.0
26999,of,of,0.0
59285,',',0.0
40600,be,be,0.0
10428,questionable,questionable,0.0
64981,the,the,0.0
97184,"""","""",0.0
83388,",",",",0.0
79918,effluent,affluent,0.125
1716,with,with,0.0
105722,six-shooters,sixshootshoot,0.5
91236,same,same,0.0
106122,he,he,0.0
110004,masterfully,masterfully,0.0
19508,hostility,hostility,0.0
46981,their,their,0.0
84858,faltered,cultivated,0.75
101260,Big,This,1.0
8084,road,road,0.0
91686,McNabb,McNabb,0.0
29246,around,around,0.0
102046,spared,spared,0.0
69412,REFERENCE,RERED,0.5555555555555556
101771,and,and,0.0
14299,into,into,0.0
16595,to,to,0.0
38464,in,in,0.0
102119,I,3,1.0
94443,was,was,0.0
94353,parade,para,0.3333333333333333
51095,is,is,0.0
24554,",",",",0.0
45699,with,with,0.0
78199,completed,completed,0.0
31073,",",",",0.0
42778,you,you,0.0
69158,was,was,0.0
81925,in,in,0.0
21274,for,for,0.0
33659,it,it,0.0
96394,weep,even,0.75
99763,she,she,0.0
93799,had,had,0.0
40035,has,has,0.0
71031,so,so,0.0
75499,in,in,0.0
72089,;,;,0.0
55174,in,in,0.0
106848,Simone,Simone,0.0
104734,the,the,0.0
87483,either,either,0.0
37857,the,the,0.0
90681,"""","""",0.0
46532,Of,of,0.5
71948,Local,local,0.2
54480,was,was,0.0
105069,'re,',0.6666666666666666
