id,true_text,predicted_text,metrics
73011,or,O,1.0
84807,The,The,0.0
86880,it,it,0.0
46735,were,,1.0
22277,an,an,0.0
45349,grow,,1.0
69492,...,D,1.0
109359,will,will,0.0
69537,when,,1.0
60952,writing,writing,0.0
79735,mical,ical,0.2
21268,president,present,0.2222222222222222
85105,of,of,0.0
108660,"""",w,1.0
20991,including,wending,0.5555555555555556
81660,said,said,0.0
91190,had,,1.0
110640,Philip,amp,0.8333333333333334
17561,always,always,0.0
82895,Although,Although,0.0
20375,are,are,0.0
108182,found,found,0.0
111245,Cecil,C,0.8
47103,?,7,1.0
50388,boiling,",ing",0.5714285714285714
51255,find,find,0.0
112710,I,I,0.0
12108,Government,G,0.9
15886,against,ap,0.8571428571428571
102049,as,as,0.0
29169,Rix,RI,0.6666666666666666
100922,would,would,0.0
50376,to,to,0.0
32961,bar,,1.0
59490,been,L,1.0
92442,an,,1.0
66807,man,,1.0
50129,Does,es,0.5
20719,his,),1.0
71792,enables,le,0.7142857142857143
45958,if,if,0.0
39417,can,can,0.0
89099,relief,rel,0.5
41234,the,the,0.0
75621,the,the,0.0
19955,He,e,0.5
37418,or,,1.0
91873,each,each,0.0
36856,night,night,0.0
114625,it,it,0.0
1175,MACLEOD,MLE,0.5714285714285714
109880,in,in,0.0
109109,"""",C,1.0
786,if,,1.0
88311,waving,wa,0.6666666666666666
919,to,to,0.0
18567,of,,1.0
12878,These,These,0.0
11302,the,the,0.0
32348,New,,1.0
30548,replaced,app,0.875
9561,coming,owing,0.3333333333333333
6035,",",,1.0
72008,other,othes,0.2
94503,lay,azy,0.6666666666666666
65255,his,his,0.0
31863,two,,1.0
101430,prepared,pre,0.625
114157,beaches,le,0.8571428571428571
44506,in,in,0.0
21150,",",,1.0
73159,Regulations,Replour,0.6363636363636364
37344,work,work,0.0
69204,answer,an,0.6666666666666666
51693,about,about,0.0
87250,mind,mind,0.0
45939,which,wh,0.6
15555,forces,aves,0.6666666666666666
64864,for,for,0.0
69441,ACQUAINTANCE,ALANT,0.6666666666666666
91437,lawn,own,0.5
77679,to,to,0.0
71568,",",,1.0
42156,",",I,1.0
108900,you,you,0.0
103590,the,the,0.0
103487,"""",,1.0
31061,with,,1.0
54823,he,he,0.0
29277,to,to,0.0
72639,State,State,0.0
8066,trounced,rendered,0.75
71359,had,,1.0
52895,service,service,0.0
80766,an,,1.0
18939,much,,1.0
37684,them,,1.0
2207,The,The,0.0
85335,white,while,0.2
59824,been,been,0.0
82328,he,,1.0
41985,I,I,0.0
23785,Belmondo,B,0.875
62337,cannot,equ,1.0
55640,church,church,0.0
86872,in,in,0.0
72525,of,of,0.0
12187,Mr.,Mr,0.3333333333333333
3394,Ps,M,1.0
43794,obvious,ob,0.7142857142857143
113418,illness,,1.0
85689,add,,1.0
53264,at,at,0.0
39300,abused,anced,0.5
69444,TRELAWNY,REANY,0.375
14578,expulsion,ension,0.4444444444444444
39751,",",,1.0
36738,",",I,1.0
50572,intellect,int,0.6666666666666666
86466,Caxtons','t't't's,0.875
14448,But,But,0.0
1939,will,will,0.0
49422,her,her,0.0
109525,his,is,0.3333333333333333
80582,is,,1.0
115008,we,WR,1.0
91147,would,W,1.0
39415,at,at,0.0
6917,draw,draw,0.0
45420,learner's,lear,0.5555555555555556
35952,associated,assated,0.3
44055,spreading,s,0.8888888888888888
54442,went,went,0.0
30752,a,a,0.0
51969,milk,,1.0
4737,Mr.,ur,0.6666666666666666
67152,later,later,0.0
67936,advice,ad,0.6666666666666666
41164,and,and,0.0
8523,would,would,0.0
43019,the,,1.0
72662,has,was,0.3333333333333333
41909,see,see,0.0
27377,",",I,1.0
23130,to,to,0.0
39773,are,are,0.0
52975,in,in,0.0
2224,Virginia,Virginia,0.0
65183,as,as,0.0
69126,bed,be,0.3333333333333333
55041,somewhat,s,0.875
38601,tithe,,1.0
40322,mark,walk,0.5
51910,up,up,0.0
34065,make,make,0.0
24092,The,The,0.0
65088,the,the,0.0
34616,teach,tech,0.2
104205,period,period,0.0
13254,this,THIS,1.0
107631,was,was,0.0
109502,diamonds,dounds,0.5
16530,has,has,0.0
94162,expan-,ex---,0.5
89655,money,oney,0.2
98593,",",I,1.0
44416,living,living,0.0
114958,each,each,0.0
33588,the,the,0.0
72346,made,made,0.0
67544,action,action,0.0
97640,two,,1.0
52290,son,,1.0
38084,want,want,0.0
52202,;,I,1.0
50016,-,,1.0
62252,cannot,can,0.5
2666,Chancellor,Chance,0.4
44829,comparison,comp,0.6
102030,was,was,0.0
31860,a,,1.0
72637,Secretary,Secretary,0.0
76016,rely,,1.0
50948,functions,fun,0.6666666666666666
46311,at,t,0.5
78435,voltage,verage,0.42857142857142855
108825,he,he,0.0
93997,",",I,1.0
58247,Vesuvius,ven,0.875
84025,the,the,0.0
68688,In,In,0.0
26208,has,has,0.0
101157,by,by,0.0
58966,better,better,0.0
1355,Rhodesia,Robera,0.5
73955,quantities,quantities,0.0
81614,had,had,0.0
8607,G-91,---SSSA,1.5
70784,creditors,cier,0.6666666666666666
98020,no,no,0.0
87857,organs,,1.0
28901,jump,jump,0.0
48711,in,in,0.0
8463,rocket,w,1.0
110171,",",I,1.0
74296,composition,cons,0.7272727272727273
9748,that,that,0.0
91234,at,at,0.0
109875,served,se,0.6666666666666666
75922,for,,1.0
78927,lead-210,--ad216,0.5
18693,this,K,1.0
84021,",",3,1.0
38112,a,a,0.0
86539,Wharf,W,0.8
15460,task,ask,0.25
75106,length,length,0.0
23402,1944,/,1.0
82377,',L,1.0
81156,he,he,0.0
111740,week,week,0.0
29865,"""",1,1.0
112110,property,property,0.0
87310,the,like,1.0
16510,in,,1.0
43905,had,,1.0
72090,rented,rated,0.3333333333333333
110710,we,we,0.0
104791,Gilburg,g,0.8571428571428571
63183,prophet,pro,0.5714285714285714
47465,to,to,0.0
40997,already,al,0.7142857142857143
2888,quickly,quick,0.2857142857142857
51571,exists,ents,0.5
7054,particularly,pic,0.75
20313,",",,1.0
101465,to,to,0.0
36695,as,as,0.0
76540,from,from,0.0
78285,by,by,0.0
21608,stand,and,0.4
49609,Suffice,s,1.0
73039,some,one,0.5
30254,",",,1.0
2532,German,perm,0.5
14763,from,from,0.0
48539,them,,1.0
7446,Government,Government,0.0
30430,Maxwell,l,0.8571428571428571
23701,look,look,0.0
59500,high,high,0.0
34128,it,it,0.0
58303,are,,1.0
61276,letter,letter,0.0
112776,revise,ursive,0.6666666666666666
53017,the,the,0.0
47056,as,s,0.5
17401,days,days,0.0
50759,subject,subject,0.0
22654,individual,widual,0.5
62433,so,10,1.0
81297,more,more,0.0
111356,Govr.,,1.0
106059,of,of,0.0
35624,Feast,est,0.4
39128,a,a,0.0
3059,President,rendered,0.6666666666666666
96657,for,,1.0
108778,think,"""""",1.0
68080,",",,1.0
107285,do,do,0.0
89411,more,more,0.0
103018,?,2,1.0
115270,to,to,0.0
92646,detection,def,0.7777777777777778
30017,"""",I,1.0
100354,fondle,handle,0.3333333333333333
66085,of,of,0.0
17850,recovery,every,0.375
2765,President,iseicut,0.6666666666666666
25004,head-stones,head-,0.5454545454545454
111509,hot,how,0.3333333333333333
85674,to,to,0.0
67859,asking,an,0.6666666666666666
92558,in,in,0.0
99505,not,,1.0
20836,has,has,0.0
77468,During,w,1.0
72765,duties,dies,0.3333333333333333
20517,sentiments,Aust,0.9
95855,do,,1.0
22359,techs,le,0.8
15088,now,now,0.0
18133,of,o,0.5
55930,U.,U,0.5
43826,fish,fish,0.0
24263,this,this,0.0
83917,",",b,1.0
30627,Market,Market,0.0
104535,something,something,0.0
97893,",",,1.0
42298,screw,new,0.6
63286,Peel,el,0.5
41647,off,off,0.0
2302,outstanding,sandy,0.6363636363636364
64363,",",I,1.0
99724,he,,1.0
38522,quoted,g,1.0
54047,their,their,0.0
45366,They,They,0.0
10755,the,,1.0
77066,town,brown,0.5
41179,Cut,Cut,0.0
84685,am,am,0.0
82955,was,was,0.0
97605,"""",1,1.0
39214,as,as,0.0
68609,asking,asking,0.0
99042,were,,1.0
33587,him,loss,1.3333333333333333
38290,have,have,0.0
78716,source,SECT,1.0
5891,anti-apartheid,multiached,0.6428571428571429
97904,Lily-yo,l--,0.7142857142857143
22846,fingers,j,1.0
9270,Party,Par,0.4
74240,value,and,0.8
45570,mind,and,0.5
12302,too,,1.0
66850,of,of,0.0
69451,OF,OF,0.0
49564,not,not,0.0
73803,the,the,0.0
78907,radioactive,adractive,0.2727272727272727
79089,than,them,0.5
34955,appearance,app,0.7
76570,in,,1.0
26144,women,women,0.0
56302,had,,1.0
114322,",",I,1.0
31550,It,t,0.5
75319,",",i,1.0
36441,at,at,0.0
17796,once,one,0.25
80809,tubular,tular,0.2857142857142857
42423,waste,w,0.8
56688,and,and,0.0
47732,and,and,0.0
112267,middle-class,middle--,0.4166666666666667
113093,three,three,0.0
22757,classes,cl,0.7142857142857143
29974,"""",1,1.0
22246,and,and,0.0
34904,sealed,se,0.6666666666666666
81803,know,know,0.0
78174,have,have,0.0
46447,follows,follow,0.14285714285714285
73480,by,by,0.0
37319,worked,work,0.3333333333333333
75803,whole,,1.0
38709,Ramah,au,0.8
16869,however,over,0.42857142857142855
101569,wet,,1.0
62991,be,be,0.0
50152,to,to,0.0
52967,and,and,0.0
54444,Satur-,sl,1.0
91506,hand,,1.0
26416,scenes,never,0.6666666666666666
108227,I,I,0.0
15206,",",I,1.0
30569,It,t,0.5
14676,this,,1.0
98536,ugly,ly,0.5
85825,waiting,wa,0.7142857142857143
51069,black,,1.0
13526,raised,"""ired",0.5
84776,",",I,1.0
64611,Nor,,1.0
865,demonstrations,demations,0.35714285714285715
75189,wire,W,1.0
85810,bathroom,bath,0.5
18467,fastest,gl,1.0
81927,unfamiliar,uniaiaia,0.4
45306,;,I,1.0
53842,in,in,0.0
21223,like,like,0.0
7777,poll,,1.0
49118,During,ning,0.5
48875,was,was,0.0
30559,My,y,0.5
79403,a,a,0.0
88680,my,,1.0
20502,hell-bound,--,0.9
73869,of,of,0.0
50790,at,at,0.0
37484,sapped,ended,0.6666666666666666
59179,he,he,0.0
53114,tradesmen,end,0.8888888888888888
109165,I,I,0.0
109507,third,,1.0
99739,no,,1.0
105145,",",I,1.0
69588,exalt,ex,0.6
2422,Robertson,,1.0
62973,themselves,emives,0.5
108275,won't,W''',0.8
36511,",",,1.0
51109,roasted,ro,0.7142857142857143
9497,of,of,0.0
87621,bedroom,beh,0.7142857142857143
54622,work,work,0.0
102857,"""",),1.0
70584,in,/,1.0
95239,got,istit,1.3333333333333333
97063,Time,Time,0.0
68672,to,to,0.0
6921,for,for,0.0
57279,tired,ired,0.2
17628,NEWTON,VUTION,0.6666666666666666
30371,played,pay,0.5
57258,The,The,0.0
9528,weapons,w,0.8571428571428571
37222,to,to,0.0
109476,that,that,0.0
42474,stern,,1.0
30501,He,He,0.0
8654,20,20,0.0
7502,in,h,1.0
85621,said,said,0.0
3974,get,get,0.0
10854,considered,c,0.9
70997,of,of,0.0
81781,have,have,0.0
61483,1tho',,1.0
69555,even,even,0.0
44949,have,have,0.0
7104,like,like,0.0
15082,mark,,1.0
89400,you,you,0.0
96180,Now,No,0.3333333333333333
26552,minds,m,0.8
108666,kissed,ressed,0.3333333333333333
50887,brain,brain,0.0
35412,His,is,0.3333333333333333
55354,Taylor's,l''''t,0.875
1451,But,But,0.0
5799,",",i,1.0
83333,',),1.0
4409,pharmaceutical,ounceical,0.5714285714285714
41381,to,to,0.0
55741,It,It,0.0
77477,leavers,aves,0.42857142857142855
49085,So,So,0.0
11597,review,w,0.8333333333333334
46297,detailed,diated,0.5
82710,gossip,y,1.0
15667,negotiation,otiation,0.2727272727272727
111349,focussed,focused,0.125
8290,that,that,0.0
33287,be,be,0.0
31650,Hotel,Hot,0.4
61949,Radicalism,ackism,0.5
51287,than,,1.0
72,of,,1.0
72274,amount,amount,0.0
82408,-,ulate,5.0
64553,Nor,,1.0
49169,lived,lived,0.0
109354,these,,1.0
20998,miles,m,0.8
29402,who,who,0.0
58455,',N,1.0
40349,upper,pper,0.2
78658,vapour,v,0.8333333333333334
76210,of,of,0.0
47280,tell,,1.0
79123,balance,balance,0.0
82853,the,the,0.0
56355,she,She,0.3333333333333333
63597,Anglesey's,August,0.7
26587,the,the,0.0
19831,stout,,1.0
96463,accident,acc,0.625
15992,witness,w,0.8571428571428571
58785,a,,1.0
53672,manifest,m,0.875
64180,false,,1.0
60206,winter,winter,0.0
78243,an,am,0.5
24948,are,one,0.6666666666666666
63425,numerous,WWOUS,1.0
95846,sounded,round,0.42857142857142855
114081,bird,bird,0.0
61184,who,who,0.0
74748,The,The,0.0
55770,approval,app,0.625
19072,free,free,0.0
19359,piece,piece,0.0
6252,167,16,0.3333333333333333
48435,",",,1.0
71773,had,had,0.0
43658,them,,1.0
79010,we,we,0.0
63693,of,of,0.0
62613,the,the,0.0
75841,the,the,0.0
50708,flowers,fl,0.7142857142857143
72436,submitted,smitted,0.2222222222222222
31130,and,and,0.0
60922,that,that,0.0
58372,",",I,1.0
64409,",",e,1.0
18187,says,say,0.25
83714,a,,1.0
29293,have,have,0.0
57371,a,a,0.0
25605,in,,1.0
79511,free,free,0.0
49229,",",,1.0
65561,its,,1.0
80700,",",,1.0
63297,him,he,0.6666666666666666
90947,good,good,0.0
30162,hypnotised,hyp,0.7
96366,Dai,a,0.6666666666666666
43759,reaction,raction,0.125
76976,office,ice,0.5
58735,He,He,0.0
99795,up,,1.0
69890,presence,pre,0.625
41487,pieces,pieces,0.0
55619,",",,1.0
15951,be,he,0.5
80572,deeper,deep,0.3333333333333333
97725,Always,Always,0.0
25307,is,is,0.0
12802,resigns,res,0.5714285714285714
6278,Kaunda's,acc's,0.625
95313,bus,us,0.3333333333333333
99417,to,to,0.0
39918,forefinger,fore,0.6
82229,",",I,1.0
57898,to,to,0.0
105166,2a-calling,a--elling,0.3
44693,quite,quite,0.0
68864,that,that,0.0
9320,good,good,0.0
100831,complacent,complex,0.4
50789,that,that,0.0
38683,Eleazar,Eazes,0.5714285714285714
58727,the,the,0.0
44624,even,he,0.75
95342,five-year-old,fl---oxy--,0.7692307692307693
1269,negotiations,agations,0.4166666666666667
49497,glishman,ishman,0.25
56471,a,,1.0
110789,He,the,1.0
54692,Labour,,1.0
72098,Corporation,Corration,0.18181818181818182
104966,your,you,0.25
88983,and,and,0.0
4296,people,people,0.0
33942,like,like,0.0
8111,and,and,0.0
76284,factor,factor,0.0
84255,and,and,0.0
81976,I,I,0.0
56580,many,didn,1.0
68583,he,he,0.0
40333,as,as,0.0
32207,",",1,1.0
114266,here,,1.0
77893,labour,l,0.8333333333333334
7132,fresh,fresh,0.0
15972,will,will,0.0
74304,to,to,0.0
26261,",",,1.0
87914,cervical,critical,0.375
67835,to,to,0.0
106024,on,on,0.0
95559,nice,nice,0.0
62350,at,at,0.0
82947,admirer,ald,0.8571428571428571
109850,drive,drive,0.0
9867,opposition,prot,0.7
94766,or,,1.0
64399,found,,1.0
21439,would,would,0.0
92158,mankind,,1.0
85753,billposter's,boker,0.6666666666666666
47025,on,on,0.0
65978,system,prot,0.8333333333333334
31319,since,ence,0.4
42015,is,IS,1.0
70833,which,which,0.0
89606,gun,,1.0
73668,younger,young,0.2857142857142857
87001,You,you,0.3333333333333333
18833,in,h,1.0
70673,nature,wave,0.6666666666666666
38579,here,here,0.0
31191,in,,1.0
111934,collapse,call,0.625
71627,they,they,0.0
103471,drinks,dr,0.6666666666666666
3690,which,,1.0
98318,mouths,outh,0.3333333333333333
37331,Now,,1.0
92242,its,d,1.0
70476,still,ili,0.6
10172,large,large,0.0
63767,in,in,0.0
7466,but,but,0.0
12378,60,60,0.0
38212,Mishnah,ishah,0.2857142857142857
52058,charms,ains,0.6666666666666666
11942,that,,1.0
76652,must,must,0.0
9146,headquarters,hequarters,0.16666666666666666
37181,to,to,0.0
112653,cigarettes,cigarettes,0.0
104633,he,he,0.0
59367,",",,1.0
42403,purpose,ppose,0.2857142857142857
7672,the,the,0.0
25577,to,,1.0
67088,',I,1.0
69088,without,without,0.0
26926,ris,,1.0
74453,eggs,&,1.0
112032,extravagant,advant.,0.7272727272727273
46100,psychologists,pch,0.7692307692307693
44606,cent.,,1.0
48783,woman,woman,0.0
85305,him,him,0.0
47879,1897,18,0.5
43292,the,the,0.0
24183,",",I,1.0
66275,Samuel,s,1.0
99928,the,,1.0
76311,in,I,1.0
65681,treated,ed,0.7142857142857143
45949,schema,sc,0.6666666666666666
92426,a,,1.0
8555,concluded,conanced,0.4444444444444444
53854,heart,heart,0.0
14790,tour,t,0.75
28272,like,like,0.0
30839,fight,h,0.8
13072,has,has,0.0
11283,the,me,0.6666666666666666
88860,and,and,0.0
51441,streaks,stakes,0.42857142857142855
17151,little,like,0.5
107657,had,had,0.0
47544,to,to,0.0
59204,',,1.0
94305,their,,1.0
30816,author,author,0.0
78201,under,under,0.0
41754,on,,1.0
25075,the,,1.0
10982,completely,complex,0.4
61210,this,'s,0.75
53560,",",,1.0
5259,Com-,can,1.0
106398,'d,,1.0
10751,remains,un,0.8571428571428571
12795,Our,Our,0.0
5030,",",I,1.0
20207,or,or,0.0
92867,So,S,0.5
73856,the,the,0.0
108369,of,of,0.0
25171,Mr.,W,1.0
54136,the,N,1.0
27482,Miss,IS,1.0
14201,like,like,0.0
60709,the,the,0.0
6538,moderates,onder,0.6666666666666666
36453,a,a,0.0
4106,it,it,0.0
52858,wide,w,0.75
36847,tired,,1.0
10682,numerous,nOUS,0.875
106960,he,he,0.0
7659,three,,1.0
47570,place,place,0.0
78410,with,,1.0
55213,different,different,0.0
17025,They,,1.0
74051,speciality,special,0.3
112978,some,some,0.0
4730,economic,economic,0.0
45633,essence,en,0.7142857142857143
90612,than,,1.0
18615,with,with,0.0
70430,poetry,pretty,0.3333333333333333
7823,Conservatives,Coverives,0.38461538461538464
108152,had,,1.0
73486,the,the,0.0
45676,now,now,0.0
65991,in,h,1.0
100469,Beryl,really,0.8
105211,the,the,0.0
50493,ancient,ement,0.5714285714285714
81935,thought,thought,0.0
59226,journey,growing,0.8571428571428571
12578,Chancellor,Chance,0.4
79366,to,,1.0
109352,won't,'t,0.6
40353,down,down,0.0
83951,to,to,0.0
97458,space,space,0.0
108809,Trouble,rows,0.7142857142857143
30086,Make,ake,0.25
66189,Italy,,1.0
17480,The,The,0.0
95997,",",I,1.0
55596,of,of,0.0
34298,himself,lself,0.42857142857142855
16608,the,the,0.0
39779,or,,1.0
65868,and,and,0.0
111699,mother,,1.0
60873,was,L,1.0
74987,the,the,0.0
19888,the,the,0.0
90906,a,,1.0
4097,Korean,woman,0.5
63744,well,well,0.0
105888,his,his,0.0
101147,!,,1.0
74458,fresh,fresh,0.0
43271,ground,process,0.8333333333333334
13542,on,a,1.0
81548,I,I,0.0
57971,",",I,1.0
9047,necessity,uality,0.6666666666666666
37405,lead,,1.0
65236,new,new,0.0
59568,been,been,0.0
54272,that,that,0.0
27670,",",I,1.0
41772,The,The,0.0
5856,people,people,0.0
79417,Figure,Figure,0.0
16013,countries,Counter,0.4444444444444444
110058,dare,,1.0
432,would,would,0.0
67758,he,he,0.0
99061,radar,ad,0.6
34901,is,IS,1.0
152,forward,forward,0.0
95736,Co.,l,1.0
58112,his,his,0.0
68215,cured,c,0.8
15995,Christianity,Chhand,0.6666666666666666
56752,now,now,0.0
62239,really,really,0.0
93112,",",,1.0
79050,cry-,cry,0.25
66871,This,This,0.0
85630,wait,wait,0.0
56809,",",,1.0
29653,"""",I,1.0
76224,in,in,0.0
63703,remedies,redies,0.25
42709,up,up,0.0
53225,first,,1.0
42710,on,on,0.0
39488,work,w,0.75
46026,queerness,gu,0.8888888888888888
83757,were,we,0.5
46724,Retired,Red,0.5714285714285714
77322,populations,popions,0.36363636363636365
109051,?,2,1.0
26684,of,of,0.0
11515,a,,1.0
100285,"""",A,1.0
92928,the,the,0.0
8220,tomorrow,tom,0.625
113210,is,3,1.0
33729,man,m,0.6666666666666666
110866,several,level,0.42857142857142855
50615,the,the,0.0
64943,",",I,1.0
8232,project,project,0.0
5626,",",,1.0
57230,of,of,0.0
16625,stations,status,0.375
40691,power,pose,0.4
81097,illustrates,illates,0.36363636363636365
55682,up,up,0.0
18397,the,,1.0
111578,turning,t,0.8571428571428571
35804,Black,Black,0.0
33924,And,And,0.0
57697,is,is,0.0
83539,on,on,0.0
51556,",",,1.0
61243,happens,n,0.8571428571428571
74886,the,the,0.0
76074,part,part,0.0
53630,determined,dained,0.5
9812,the,the,0.0
29803,think,,1.0
102842,business,business,0.0
2223,of,of,0.0
25280,she,,1.0
112748,mean,wan,0.5
14640,thing,ing,0.4
11368,other,makes,0.8
17829,week-end,week,0.5
101211,lungs,umps,0.6
107542,can,,1.0
36259,them,new,0.75
39065,how,her,0.6666666666666666
22199,basis,bas,0.4
83734,his,u,1.0
113457,",",I,1.0
110922,been,,1.0
105847,of,of,0.0
61249,who,who,0.0
70276,had,,1.0
58804,a,,1.0
81844,himself,him,0.5714285714285714
95817,behind,'d'd't,1.0
67216,or,n,1.0
37647,more,more,0.0
44651,normally,not,0.75
4797,attack,ad,0.8333333333333334
63459,may,may,0.0
18047,they,they,0.0
76043,or,,1.0
55573,a,a,0.0
7117,now,now,0.0
39471,variety,ly,0.8571428571428571
21859,the,the,0.0
8037,on,on,0.0
47712,that,that,0.0
99875,imbecile,unic,0.875
45334,cheap,che,0.4
66235,give,give,0.0
63589,opened,ple,0.6666666666666666
74384,comparisons,equions,0.6363636363636364
38915,lace-trimmed,l---ended,0.6666666666666666
100644,it,of,1.0
9962,reach,,1.0
25541,she,,1.0
20733,ally,ally,0.0
17847,of,of,0.0
48299,was,was,0.0
6229,During,ning,0.5
94407,revolve,ev,0.7142857142857143
15581,on,on,0.0
66439,',F,1.0
32352,the,the,0.0
23937,by,by,0.0
56590,children,children,0.0
72942,which,when,0.6
93695,manner,m,0.8333333333333334
73117,of,of,0.0
78979,and,and,0.0
55089,was,was,0.0
26825,value,value,0.0
26035,girl,girl,0.0
62260,People,People,0.0
11866,were,WR,1.0
6403,:,.,1.0
76779,in,(,1.0
18753,outside,quick,0.7142857142857143
100635,all,all,0.0
51763,course,cause,0.3333333333333333
92603,any,any,0.0
8581,Minister,issions,0.875
71690,conducted,conduct,0.2222222222222222
4369,easier,eas,0.5
15382,The,The,0.0
38506,Or,O,0.5
66552,to,,1.0
10767,of,of,0.0
52604,",",I,1.0
33193,objection,object,0.3333333333333333
15825,neighbour,ne,0.7777777777777778
78842,and,and,0.0
4053,comfortable,cableable,0.5454545454545454
115101,had,had,0.0
13616,it,'d,1.0
17057,certain,over,0.8571428571428571
37220,for,for,0.0
28818,strained,str,0.625
31277,a,,1.0
54073,see,,1.0
21281,decisions,decions,0.2222222222222222
75852,of,of,0.0
74909,to,to,0.0
59074,is,is,0.0
71943,the,the,0.0
106,may,may,0.0
24894,Mr.,h,1.0
14450,a,a,0.0
77890,shortage,shore,0.375
76723,other,other,0.0
45900,correct,con,0.7142857142857143
30881,to,to,0.0
65802,",",,1.0
71642,marriage,una,0.875
43967,in,,1.0
57305,other,other,0.0
105612,",",I,1.0
81391,a,,1.0
13474,close,ose,0.4
57298,busy,,1.0
107869,man,war,0.6666666666666666
85754,bucket,back,0.5
36603,",",I,1.0
95878,the,to,0.6666666666666666
45,Griffiths,G's,0.7777777777777778
44946,",",I,1.0
93489,left,left,0.0
26114,are,are,0.0
68725,irritated,rit,0.6666666666666666
97738,us,us,0.0
2378,post,post,0.0
76143,shops,sh,0.6
56743,welcome,elcome,0.14285714285714285
85998,love,love,0.0
90476,I,I,0.0
72220,introduced,produced,0.3
9976,concluded,con,0.6666666666666666
87558,whole,wh,0.6
47744,Waterloo,Water,0.375
25356,she,,1.0
52951,of,of,0.0
109942,if,if,0.0
41353,nailed,ed,0.6666666666666666
43713,Films,Film,0.2
107569,arm,an,0.6666666666666666
81825,",",I,1.0
39978,not,not,0.0
87918,vital,,1.0
61780,",",,1.0
26413,her,her,0.0
37540,much,much,0.0
100184,You,,1.0
62680,cannot,can,0.5
56474,could,Could,0.2
63267,",",,1.0
91922,Steve,,1.0
28505,in,in,0.0
39094,threads,heads,0.2857142857142857
39770,etc.,etc,0.25
76769,",",,1.0
2868,slice,slice,0.0
93766,He,He,0.0
74320,with,with,0.0
53298,to,to,0.0
79876,Results,Results,0.0
37336,twenty,w,0.8333333333333334
41659,satisfying,ist,0.8
115279,had,had,0.0
95462,Morfydd,M,0.8571428571428571
12067,Europe,Europe,0.0
112060,',I,1.0
109648,Will,Will,0.0
13040,announcement,ounce,0.5833333333333334
100907,"""",,1.0
109860,say,say,0.0
33827,mould,would,0.2
76514,shopping,shop,0.5
23125,offending,ending,0.3333333333333333
75825,and,and,0.0
80402,",",a,1.0
95620,his,his,0.0
68213,ever,W,1.0
35116,peace,pe,0.6
20274,",",I,1.0
13516,he,he,0.0
60143,to,to,0.0
36120,pull,pull,0.0
8132,about,about,0.0
88233,now,now,0.0
41410,the,the,0.0
59989,Naples,M,1.0
8185,",",b,1.0
80309,5,S,1.0
7860,",",,1.0
8354,prepared,preared,0.125
85736,Oi,O,0.5
39582,to,to,0.0
67597,not,not,0.0
26344,the,,1.0
11994,early,ly,0.6
2061,Senator,le,0.8571428571428571
1046,despite,diple,0.5714285714285714
21421,consistent,cons,0.6
95242,orbit,but,0.6
73038,in,in,0.0
96255,doing,doing,0.0
10458,impose,pose,0.3333333333333333
41177,tray,,1.0
5313,the,the,0.0
38658,quoted,g,1.0
1278,conference,ence,0.6
62053,wrote,wrote,0.0
19966,multitude,walk,0.8888888888888888
64817,Anglesey,Ass,0.75
98924,ground,ground,0.0
7053,was,was,0.0
65264,",",I,1.0
24283,conceived,conized,0.3333333333333333
6620,and,and,0.0
18625,spectacularly,quickly,0.7692307692307693
28829,Bunk,bank,0.5
40992,Although,Although,0.0
38873,of,of,0.0
24574,the,the,0.0
47717,green,green,0.0
86979,she,the,0.3333333333333333
91300,heard,heard,0.0
24818,city,city,0.0
68053,and,,1.0
74172,but,but,0.0
85591,full,full,0.0
88985,competitor,comp,0.6
18219,their,the!,0.4
75595,firms,/,1.0
20011,despite,dep,0.5714285714285714
63986,he,h,0.5
24496,of,of,0.0
17092,",",,1.0
32773,the,the,0.0
88572,there,there,0.0
28340,the,the,0.0
43822,-,and,3.0
55863,School,School,0.0
85583,withholding,Whholding,0.2727272727272727
85049,said,st,0.75
67812,with,with,0.0
68764,",",I,1.0
75352,is,us,0.5
26517,",",I,1.0
104601,he,,1.0
4628,being,being,0.0
75589,table,able,0.2
6451,today,obby,0.6
104536,of,,1.0
33427,projects,project,0.125
45068,watering,w,0.875
24755,of,of,0.0
45826,of,of,0.0
36227,suggesting,anything,0.7
31845,think,think,0.0
35262,of,,1.0
46866,result,result,0.0
46982,wages,ages,0.2
86930,She,She,0.0
25293,",",),1.0
72550,or,or,0.0
32638,it,it,0.0
75393,and,and,0.0
19805,The,The,0.0
20330,compatriots,comp,0.6363636363636364
110697,",",I,1.0
47834,Putney,l,1.0
110122,his,he,0.6666666666666666
49161,jolly,July,0.6
58126,wrote,wrotewrote,1.0
71001,and,and,0.0
39965,thread,heard,0.5
93160,aboard,ch,1.0
87936,collapsed,l,0.8888888888888888
92706,First,first,0.2
14436,until,c,1.0
32657,the,the,0.0
6213,UNIP,IND,0.75
99023,'ll,e,1.0
324,should,should,0.0
46252,as,as,0.0
28230,",",I,1.0
45362,in,in,0.0
7543,Mr.,M,0.6666666666666666
50253,Jacob,Jacob,0.0
27935,Richards,Rich,0.5
114498,perfumes,ures,0.625
96912,And,,1.0
60545,perhaps,perhaps,0.0
97846,our,our,0.0
38166,in,,1.0
114350,",",I,1.0
50788,Bassius,Basus,0.2857142857142857
74016,",",,1.0
7253,Oum,,1.0
112845,all,all,0.0
