id,true_text,predicted_text,metrics
13049,Fell,tell.I1,1.0
11275,may,"mayYy,",1.0
88850,her,foreror.,2.0
51440,with,witht.h,0.75
17133,in,"in,.y",1.5
107657,had,"hadd.,",1.0
70628,apart,ap+tat,0.6
73927,week,weekk.s,0.75
94287,stood,"about,1I",1.4
30790,an,a)m.,1.5
78206,of,of2Ff,1.5
41731,in,inm.,1.0
25050,The,"The,he.",1.3333333333333333
10964,Mr.,"your.,-",1.6666666666666667
105916,upturned,upenededend,0.875
54838,for,forors,1.0
5257,of,ofFft,1.5
80592,surface,surfaceee.e,0.5714285714285714
10741,scheme,Jlueme,0.5
12788,for,for)s.,1.0
5021,up,upFI),1.5
20194,4,4F)y,3.0
98471,events,eventtetat,0.8333333333333334
45558,you,"youy.,",1.0
79194,but,"it,t.",1.3333333333333333
25156,are,"are.,e",1.0
64805,found,"foundandd,",1.0
27455,a,a.)2,3.0
14173,and,"andd,.",1.0
49577,which,whichi.is,0.8
6536,bulk,butkt,0.5
36415,going,"y,s",1.0
4104,Tories,s5m.,1.0
52852,and,"and,d.",1.0
36808,",",I.)2,4.0
10676,Minister's,"M's'""",0.7
52396,French,"touchchech,",1.5
7655,it,if.Ff,2.0
47564,that,that.ts,0.75
52126,of,"of.,s",1.5
95221,out,out+tat,1.3333333333333333
16993,to,to2).,1.5
74053,than,than.)m,0.75
114207,Here,thereere.,1.5
4728,on,"on,m.",1.5
90096,car,corrT,1.0
90612,than,"thann,m",0.75
18586,too,"too6,.",1.0
77729,years,"yearss,.",0.6
7792,the,sheheet,1.6666666666666667
108152,had,"bad,ad)",1.6666666666666667
73494,1959,19gy),0.75
115097,wait,waittit't,1.25
97537,here,seese.,1.0
88994,and,"and,d.",1.0
99407,caught,ctetat,0.6666666666666666
50488,in,in5.m,1.5
48558,who,"who.o,",1.0
43416,recent,nms.,1.0
12532,to,"tos.,",1.5
112202,houses,lessse,0.8333333333333334
87501,here,keepeee.,1.5
40333,as,asSs5,1.5
65254,year,"year,.s",0.75
97444,stern,returnminam,1.6
52075,served,"sed.,",0.6666666666666666
30046,a,"a).,",3.0
96563,and,"and,).",1.0
17457,colours,"ohs,.",0.8571428571428571
95992,",",I.12,4.0
46532,Of,ofF2.,2.0
34250,individual,midialiaual,0.5
16598,consequences,"cong00,os",0.6666666666666666
39751,",","I2.,",3.0
65854,adding,"adding,ing.",0.8333333333333334
111699,mother,waterterheer,1.3333333333333333
111853,a,"a2.,",3.0
49047,By,Byy)8,1.5
19874,a,"a2.,",3.0
90906,a,a)2o,3.0
4092,the,"me,.e",1.3333333333333333
63739,&,&.28,3.0
105888,his,"his,s.",1.0
101147,!,"I2.,",4.0
95174,minds,"mind,s.",0.4
49233,be,"be,.s",1.5
13526,raised,receivededRed.,1.6666666666666667
81549,could,couldd.t,0.6
94131,de-,de-=),0.6666666666666666
9023,and,"and,d.",1.0
37377,their,theiryi',0.6
65225,believed,tad.and,0.875
88032,plastic,plciccit,0.7142857142857143
54270,March,"thank,.h",1.2
27646,palely,pyly),0.6666666666666666
41746,over,overFerr,1.0
5854,were,weFe.,0.5
79509,bismuth,bhtht,0.7142857142857143
15992,witness,cutsesess,0.7142857142857143
110058,dare,"d,.e",0.5
432,would,wouldoldid,1.0
99678,being,"lefty',",1.2
99056,Modena,"He,.",0.8333333333333334
34856,when,when.erin,1.25
152,forward,"foundand.,",0.8571428571428571
56049,and,"and,.d",1.0
107543,for,forors.,1.3333333333333333
68212,of,"of.,F",1.5
15985,Archbishop,"C,,,,,;,,.",1.0
80275,reverse,courseeses,1.0
78948,and,"and,).",1.0
80031,to,to)st,1.5
79056,insoluble,includebleculele,1.1111111111111112
67498,He,theyeE,2.5
46542,scheme,"shemme,",0.5
59870,Rome,kme.e,1.0
29619,not,nott.at,1.3333333333333333
76232,many,"many,y)",0.75
84137,that,thatatett,1.25
77602,easily,earlylyyily,1.0
47390,so,so2sS,1.5
42698,right,nightstth,1.0
39471,variety,vary.s,0.5714285714285714
106187,glass,"gl.,as",0.6
83769,of,ofFf,1.0
46712,",",I1.5,4.0
56418,church,"churchd,)",0.5
55213,different,"different,ett",0.4444444444444444
26657,her,"her,.)",1.0
11497,former,f.ses,0.6666666666666666
100280,it,"it.,t",1.5
43083,seen,"such,.t",1.5
8215,",",I.1),4.0
88906,their,theirrirer,1.0
33700,word,world.2,0.75
46708,Roger,I.F2,1.0
61781,&,a28x,4.0
51136,So,O.o),1.5
8219,Bonn,Ban)m.,1.0
5621,?,I12.,4.0
57237,Naples,Nsasse,0.6666666666666666
16608,the,they.e,1.0
40658,),I.25,4.0
81103,passage,passagege,0.2857142857142857
96953,chair,"cho.i,",0.6
18383,doubt,dsttet,0.8
69723,-,".F,",3.0
35757,to,"to.2,",1.5
33905,but,but+tst,1.3333333333333333
50840,Nor,Nors.,0.6666666666666666
114804,more,more.ve,0.75
111383,",",I.12,4.0
101137,the,"thee,.",1.0
74887,supply,syly),0.6666666666666666
71850,for,for.),0.6666666666666666
107569,arm,"a).,",1.0
9801,the,the.tE,1.0
29769,disc,"d,s.",0.5
85442,you,"you,.s",1.0
2220,Willis,willIOioi,0.8333333333333334
25268,In,"In.,m",1.5
112748,mean,mean).m,0.75
14633,of,of2.),1.5
11358,a,"a.,2",3.0
17796,once,onceeEC,0.75
64424,German,Germanasmam,0.8333333333333334
107542,can,can)m.,1.0
36234,they,"theyy,.",0.75
39027,bold,"baddt,",1.0
22180,",",I.12,4.0
83762,who,whoo.,0.6666666666666666
102418,instilled,insilledleded,0.6666666666666666
106984,closed,"closeded.,",0.6666666666666666
81053,of,ofFf2,1.5
47403,he,"bee.,",2.0
82434,",",I.1),4.0
58809,priest,petatt,0.6666666666666666
98536,ugly,"ugy),",0.75
53634,a,a.)2,3.0
67209,Francis,Fromammin,0.7142857142857143
37617,getting,"eff.m,",0.8571428571428571
63027,had,"hadd,ad",1.3333333333333333
4793,service,weeI.,0.8571428571428571
103657,of,ofFf2,1.5
17993,the,"the,.e",1.0
76049,of,"of.,1",1.5
105708,Roper,keepererorr,1.6
7104,like,I.ele,1.0
39458,traycloths,totss's,0.8
21840,been,"been,.m",0.75
8011,and,"and,.d",1.0
47707,sister,"sto's""",0.8333333333333334
93712,lawyer,leryor,0.5
84858,faltered,fatededze,0.5
49784,those,thoses.o,0.6
57531,change,clag)age,0.6666666666666666
78966,percent,perenttet,0.5714285714285714
38878,very,"very.,",0.5
81835,made,"made,.e",0.75
9939,Europe,ceo.,0.8333333333333334
25522,with,withthh,0.75
20720,country,"countryymy,",0.5714285714285714
17806,of,of.fF,1.5
112086,In,In.2m,1.5
6220,since,onceeeece,1.4
91436,the,the.sto,1.3333333333333333
15568,Matadi,Madeidaii,0.8333333333333334
114258,pine,"blueeie,",1.75
32322,Paris,Parisis'ss,1.0
23896,how,"how,.m",1.0
62734,',a.28,4.0
51390,a,a.)2,3.0
60068,The,TheeE.,1.0
96059,fact,fact+tet,1.0
63641,may,"mayy,s",1.0
57770,still,stillI'1,0.6
26812,unbridled,unledilleded,0.6666666666666666
26020,you,"you,.s",1.0
62263,so,soos),1.5
11827,of,of.fs,1.5
6397,picnic,picme'i,0.6666666666666666
114450,Yet,"yt,s",1.3333333333333333
18734,warden,"made.,ed",1.0
46928,the,"thee,.",1.0
81548,I,"I.,)",3.0
92603,any,"any,y)",1.0
8557,and,a2.),1.0
71688,Family,Familyyilyly,1.0
4366,Powell,PLLIill,0.6666666666666666
15350,of,of2fF,1.5
38465,the,the.eE,1.0
92160,all,alllIil,1.3333333333333333
10751,remains,wasusass,1.0
73985,was,want)m.,1.6666666666666667
33156,it,it.tf,1.5
15807,forced,"foundt,.",1.0
111280,His,H5'S,1.0
4047,but,Outtutst,2.0
115101,had,"bad,.)",1.3333333333333333
13606,an,onm.),2.0
17047,British,BritishthhH,0.5714285714285714
37178,from,"fromm,.",0.75
28796,see,seees.,1.0
31256,and,"andd,a",1.0
49118,During,"Duringing,g",0.8333333333333334
21274,for,"forors,",1.3333333333333333
75853,about,aboutettat,1.0
76176,with,withttoth,1.25
51468,to,to26),1.5
67471,write,withth,0.8
106,may,"may,y.",1.0
24877,"""",Uy).,4.0
14436,until,"what""'tt",1.4
44217,native,nterveate,1.0
66644,disciples,dislerinen,0.6666666666666666
45893,be,bes.e,1.5
30865,for,"for,s.",1.0
65788,",",I.12,4.0
71640,asked,abceceee,1.2
115279,had,"had.,)",1.0
64769,",",I.12,4.0
105612,",",I2.5,4.0
81297,more,m.or-,0.5
13460,Cons.,"Cs,)",0.8
57299,town,t.m),0.75
109650,meet,meet.tet,1.0
85753,billposter's,bit'ssor,0.6666666666666666
36569,That,Thattatet,1.25
95870,humour,Iorourus,0.8333333333333334
45,Griffiths,diffS's',0.6666666666666666
64621,today,"todayyay,",0.8
93489,left,leftFft,0.75
26095,her,herer.s,1.3333333333333333
74438,groups,"groups,sps",0.6666666666666666
101188,was,I.Ss,1.0
2377,his,"his,s.",1.0
66920,of,of)2.,1.5
50393,a,UI).,4.0
85983,a,a2.),3.0
88555,no,no)o.,1.5
77388,into,intooto10,1.25
9962,reach,",.s",1.0
50363,And,"And,.d",1.0
43447,start,shall.tat,1.2
25323,is,as.5s,2.0
104562,"""","a,.y",4.0
109942,if,"if.2,",1.5
41325,",",I.)2,4.0
104731,high,"inf.,",1.25
86037,",",I.)1,4.0
77755,",",I1.2,4.0
39946,tip,tipp2),1.0
87914,cervical,alIcil,0.75
50640,refined,"refed.,",0.5714285714285714
26391,about,aboututtet,1.0
37503,a,a2.),3.0
100180,indignant,judutantt,0.6666666666666666
62319,am,"on.m,",2.0
100260,said,"said,st.",1.0
63261,the,thes.e,1.0
91922,Steve,thevvee,0.8
28479,",",I.)2,4.0
39058,tablecloths,"fullhell,ib",0.8181818181818182
39744,delicate,delateculeale,0.875
45660,of,"of.,1",1.5
2859,is,isS5),1.5
57411,here,"tax.,x",1.5
80885,narrower,norveer,0.5
53297,addition,addainionin,0.5
48098,her,herrs,0.6666666666666666
37315,",",a2).,4.0
41625,cover,overzTer,1.0
93561,of,"of.,t",1.5
106288,excitement,exetentt,0.5
12058,on,"on,.s",1.5
112060,',I.12,4.0
109648,Will,willUIi,1.0
13029,now,nowv.u,1.0
57542,fine,"five,.e",1.0
63935,was,ammin,1.6666666666666667
68595,action,actionoronion,1.1666666666666667
33796,creature,creatce.,0.375
71249,had,"bad,ad.",1.6666666666666667
23106,disrepu-,"dis---,",0.625
111544,away,"mayy,)",1.25
80410,and,"andlI,",1.0
91949,the,thes.he,1.3333333333333333
53604,could,couldIlel,0.8
35073,salt-water,sut-ter,0.4
20244,Britain,3aininint,0.8571428571428571
13482,that,thattetat,1.25
60274,truly,ty),0.8
36096,it,it1t.,1.5
8117,for,foror)s,1.3333333333333333
44393,in,"in,.)",1.5
41382,the,"thee,.",1.0
59993,has,whymammn,2.0
8151,will,"will,Iill",1.25
80312,adult,adulttitet,1.0
7824,and,"andd,.",1.0
8328,worth,withhtth,1.0
96505,to,to2s.,1.5
39558,the,thes.e,1.0
98338,useless,usesessles,0.5714285714285714
26326,However,lveerv,0.7142857142857143
11969,to,to268,1.5
2050,The,"The,.t",1.0
1046,despite,peopleeiele,1.0
21394,had,"had,).",1.0
95239,got,gottsitstill,3.0
47078,?,I12.,4.0
96241,moment,withoutenttet,1.5
10449,America,Americaacaia,0.7142857142857143
41145,in,"in,.m",1.5
5312,by,byy),1.0
38597,text,text+tet,1.0
1278,conference,cultureceecece,0.9
62055,',a2.1,4.0
19951,found,foundIlt,0.6
64806,for,"for,s)",1.0
98912,out,"outt,.",1.0
7041,time,time.me,0.75
54066,is,is.5s,1.5
24264,unity,"until),y",0.8
6607,where,wherezeeve,1.0
18598,;,I.12,4.0
28811,has,"hasSs,",1.0
40955,recommended,reudoedced,0.5454545454545454
38831,lawn,lawsmuin,1.0
24549,to,too2,1.0
47712,that,thatsttet,1.25
86964,fury,"thisy),",1.5
91300,heard,"board.,ad",1.2
24800,tomorrow,"teamara,.",0.75
68044,even-tempered,every-----,0.7692307692307693
62827,all,"alll.,",1.0
109870,the,"thee.,",1.0
72763,their,theirririn,1.0
18195,serf,"s,.t",0.75
72448,from,from2m.,0.75
19990,other,otherreror,1.0
63983,remedies,undinm',0.875
24470,rubbish,rishibh,0.5714285714285714
17069,-,"Br.,)",5.0
32735,possible,plebleie,0.75
88568,the,thee.he,1.3333333333333333
28306,in,on.)2,2.0
43820,simplest,simestett,0.5
83411,",",I.)1,4.0
84379,",",I.12,4.0
85046,",","j.5,",3.0
67803,that,thatattet,1.25
93092,and,"and,).",1.0
75356,suppose,"me.,",1.0
26503,Landen,serenter,1.0
57846,:,I.12,4.0
4626,an,on)m.,2.0
115076,and,"and,.d",1.0
6443,at,"of.,t",2.0
87526,God,"good,s.",1.6666666666666667
33407,might,might'ttat,1.0
78456,and,"and,.d",1.0
24734,the,thews.,1.0
51912,the,"the,.e",1.0
36199,we,"wel.,",1.5
31795,lady,"l,y)",0.75
35233,represents,representseess,0.4
46861,are,"a,....",1.6666666666666667
107272,I,I.12,3.0
86925,everyone,"everyoneee,ve",0.625
25280,she,"shes.,",1.0
82569,closed,(t)s,0.8333333333333334
32616,take,"taketere,",1.25
53116,the,theshe.,1.3333333333333333
19793,these,theseeeese,1.0
20310,not,nott+et,1.3333333333333333
110697,",",I.)1,4.0
88675,a,a.2),3.0
110122,his,"be,.)",1.6666666666666667
49159,bright,branttont,1.0
107244,another,anotherterhe.,0.8571428571428571
67318,was,was.sas,1.3333333333333333
39935,would,woulddlI,0.6
93160,aboard,"about,t.",0.8333333333333334
46228,his,"his,s.",1.0
86150,remembered,remedosedet,0.5
14426,at,"at),.",1.5
32630,the,theeF.,1.0
6193,a,on2.s,5.0
57858,change,"clel,",0.8333333333333334
324,should,shouldlddid,0.8333333333333334
45681,clear,"le,a.",0.6
28219,arose,Ooeee,0.8
89706,tragedy,"todayy,day",0.8571428571428571
7535,delegates,degasakeses,0.6666666666666666
50237,dropping,"dropy,.",0.5
27920,their,"theirrer,",0.8
114498,perfumes,iquesuemees,0.875
60285,who,"who,o.",1.0
102857,"""",a2)1,4.0
59035,",",4285,4.0
38144,you,"you).,",1.0
102826,Courier,"C.s,",0.8571428571428571
50783,it,"it.t,",1.5
92962,They,"Theyy,.",0.75
7221,Phouma,Oamam,0.8333333333333334
112845,all,"alll.,",1.0
20237,me,weIe.,2.0
94330,the,thele.,1.0
2972,costs,costsstto,0.8
29223,Smiler,stererler,1.0
90521,not,nott.at,1.3333333333333333
82572,",",I.12,4.0
88433,',I2.1,4.0
29302,the,theshe.,1.3333333333333333
25242,telling,"telling,g",0.2857142857142857
17051,over,overt.,0.5
70706,print,pointtitet,1.2
94400,really,"reallyy,.",0.5
15648,were,weeve,0.5
80168,hr,"in).,",2.5
10767,of,"of2.,",1.5
108923,wore,won.ve,0.75
111077,out,"out,t+",1.0
111634,had,"had,.)",1.0
20099,and,"andI,.",1.0
23130,to,to2.6,1.5
34347,in,in.2m,1.5
59449,In,"In),.",1.5
57875,of,"ofs.,",1.5
9384,the,these.,1.0
47773,Camp,"l,y)",1.0
100733,I,"I,.2",3.0
87406,safe,safefes,0.75
30429,James,Fasess,0.6
7657,to,"to,.o",1.5
31617,original,"originalil),",0.5
35986,mutual,musttalalat,1.0
51534,which,"which),ch",0.8
89893,",",I).2,4.0
56042,",","U,.7",3.0
18966,biggest,"big,etest",0.42857142857142855
25663,who,"whooro,",1.3333333333333333
115244,don't,"don'tt""",0.4
78907,radioactive,radioiciio,0.36363636363636365
38172,what,whatatet.,1.25
19966,multitude,multiplewhileitudeill,1.3333333333333333
73553,the,the2.R,1.0
52711,",",I.12,4.0
100447,hardly,"ly,ly",0.6666666666666666
34853,it,it2.t,1.5
96793,shuffled,shlleel,0.625
60218,',I1.2,4.0
155,He,thes.a,2.5
44756,their,thisirrt,0.8
21556,the,thees.,1.0
4123,And,"Andd,.",1.0
100605,least,lasttatet,1.2
86119,never,nevertser,0.8
45349,grow,"grow),",0.5
89968,they,"theyy,s",0.75
104008,at,"at,).",1.5
50736,more,"notee.,",1.25
55007,the,Ia.e,1.0
96657,for,for)sor,1.3333333333333333
49933,brought,thoughttthst,1.0
5054,fields,"f,sas",0.6666666666666666
94315,in,"in,.)",1.5
34247,done,"done,.e",0.75
96067,at,"at),.",1.5
4770,in,on.sm,2.0
99428,matter,matterertert,1.0
5187,reviewed,remed.ve,0.75
76531,...,a21.,1.0
41553,seat,eattatet,1.5
92300,repeating,"reportinging,g",0.7777777777777778
58981,much,"muchh,.",0.75
87527,!,I.2),4.0
27874,tively,"ty,)",0.8333333333333334
54144,their,their'er't,1.0
89657,filched,fehe.,0.5714285714285714
92573,these,thoseeeeo,1.0
82058,and,and)ao,1.0
14463,the,thee.s,1.0
72941,precautions,reationsionsis,0.8181818181818182
107090,protested,pedetated,0.5555555555555556
55078,who,"what,.s",1.6666666666666667
74742,one-third,other-icI,0.7777777777777778
29110,not,nott.at,1.3333333333333333
12000,Mr.,".,s",1.0
51556,",",a2).,4.0
28309,the,thes.e,1.0
95439,was,"was,s5",1.0
44815,sterilized,stimiditt,0.6
61397,",",I.1),4.0
37317,lived,ldo.,0.8
60616,ever,overFIS,1.0
27831,comically,countryyfullyically,1.2222222222222223
19463,these,the.eue,0.6
51838,every,everyyorys,1.0
85421,satisfaction,sationioncan,0.5833333333333334
68104,he,"be,.e",2.0
75765,Garden,"b,.er",0.8333333333333334
108460,D.j.,Iji.,0.75
63097,Sir,for')s,1.6666666666666667
64484,method,"method,.ob",0.6666666666666666
23386,"""",U2.),4.0
20662,West,Whattetst,1.25
11145,",",8.25,4.0
108745,?,425.,4.0
14937,will,willltI,0.75
34516,and,"d,.",1.0
104196,over,ovIe,0.5
64714,German,"Germana,)",0.5
109852,the,thee.he,1.3333333333333333
85492,work,workhkt,0.75
71896,1891,1817)s,1.0
94953,visitors,n'ssr,0.75
16496,too,too).o,1.0
89483,think,thinkktat,0.8
41985,I,"I.,2",3.0
78609,trial,inall.at,1.4
62997,all,"alll,.",1.0
2387,Weaver's,"we,""s",0.75
58715,as,"ass5,",1.5
22637,to,tos.2,1.5
92976,walked,wlededRed,1.0
21973,leaders,"leadersass,",0.5714285714285714
61943,",",I.12,4.0
57298,busy,"busy,s",0.5
57141,him,himinm.,1.3333333333333333
114217,stopped,stdedet,0.5714285714285714
113395,was,"wasy,)",1.0
69283,IN,INN2',1.5
4088,in,"in,.'",1.5
111720,",",I.12,4.0
35848,",",I.12,4.0
65828,of,ofFt2,1.5
92986,whole,whileele.,1.0
53071,tied,"ted,.",0.75
34694,which,"whichIick,",1.0
48527,been,beensm.,0.75
67449,of,"off.,",1.5
78449,a,a2.),3.0
53421,groat,"goodal,)",1.0
15693,the,theF.e,1.0
5402,lieutenants,lieantatont,0.5454545454545454
52269,would,woulddlI,0.6
103469,for,for).s,1.0
113156,Hampstead,Hatedasask,0.7777777777777778
38362,Samuel,siIl,0.8333333333333334
55180,talent,taltatet,0.6666666666666666
9467,solution,sol's'io,0.5
22169,oppose,poororso,0.8333333333333334
19996,"""",a.A2,4.0
17879,its,"it,s.",0.6666666666666666
74559,these,theseese,0.6
46574,the,theehe.,1.3333333333333333
26169,protector,poraster,0.5555555555555556
38107,sit,itt.s,1.3333333333333333
27482,Miss,missSs5,1.0
1332,Colonial,tillI,0.875
70162,Count,Count)3s,0.6
13884,coins,corn2.),0.8
32925,out,at+tf,1.3333333333333333
108804,doing,"dog,ing",0.4
68694,distinguished,disutused,0.46153846153846156
50327,and,"and,d.",1.0
15860,of,oftI1,1.5
49937,into,"to10.,",1.5
40886,top,toop.s,1.0
95440,now,now.W,0.6666666666666666
47424,he,"be).,",2.0
77671,offer,offerferter,1.2
47560,it,"it"".,",1.5
104693,top,top2),0.6666666666666666
9700,",",I.21,4.0
44174,in,"Uu.,",2.0
35581,I,"I.,)",3.0
88112,standing,"standingng,",0.375
115265,In,"I2.,",1.5
21678,policy,"policyy),",0.5
11520,over,overW)I,0.75
14723,solution,siononin,0.625
38732,saying,"say,ingg",0.3333333333333333
80219,be,"be.,)",1.5
55920,Most,Mostt+st,1.0
58679,lively,"liveyly,",0.3333333333333333
12653,Mr.,"M.,y",1.0
99548,out,"out,t.",1.0
108600,and,"and.,d",1.0
41809,",",I.1),4.0
44277,blowflies,blueforfier,0.6666666666666666
98365,here,warer.or,1.5
43902,after,"off,m.",1.0
85038,order,overerter.,1.2
69822,put,putstt.,1.3333333333333333
100362,",",I.)2,4.0
44425,Chronicle,Cculeicc,0.6666666666666666
132,that,thatt.at,1.0
52013,it,"it.t,",1.5
91187,help,"helpp),",0.75
28035,by,"by),.",1.5
89020,For,"Forors,",1.3333333333333333
40056,work,"won.h,",1.0
114208,we,wev.e,1.5
47936,While,whilelleI,1.0
63050,the,theet.,1.0
27514,",",I.12,4.0
81424,much,"much,h.",0.75
26744,of,ofsfF,1.5
77532,Schemes,sheemes,0.42857142857142855
4469,in,in.m,1.0
4497,His,HisS5s,1.0
7751,the,"thee.,",1.0
53114,tradesmen,tcmmam,0.7777777777777778
103008,-,.SF,3.0
72129,various,varioussous,0.5714285714285714
92426,a,a)o2,3.0
45914,many,"many,y.",0.75
21402,",",I.)2,4.0
56988,no,v)Oo,1.5
12719,Guy,"y),",1.0
21897,basis,"basic)s,",0.6
36912,the,"thee.,",1.0
27967,action,actionorinion,1.1666666666666667
94046,not,"nott,.",1.0
29204,cast,coststt+,1.25
109019,usual,"usual,all",0.8
8868,morning,"morningying,",0.7142857142857143
71940,the,"thee.,",1.0
91879,Then,Then.min,1.0
114410,disaster,disis.,0.5
24939,",",I.12,4.0
54935,the,I.es,1.0
14952,exports,ests,0.5714285714285714
20943,600,60)o.,1.0
90902,later,LOYTF,1.0
65937,being,"being.,s",0.6
53888,",",I1.2,4.0
22080,by,byy),1.0
47146,All,see.6I,2.0
101411,yawl,"you),.",1.25
89573,here,"be.e,",0.75
59152,rain,"rulehin,",1.25
6571,the,"thee,.",1.0
87392,as,"as)2,",1.5
55721,quiet,quiett+et,0.8
49916,their,theirririn,1.0
10924,with,wheninm.,1.5
13778,That,Thattatet,1.25
68691,he,"he2.,",1.5
31860,a,"a.,2",3.0
93863,the,theshe.,1.3333333333333333
18764,the,theethe,1.3333333333333333
54704,the,"thele,",1.0
36692,probably,probablyyyyy,0.5
1655,two,two00oO,1.3333333333333333
86234,club,"cut)t,",1.25
114677,confessed,coedceedes,0.6666666666666666
86821,pneumonia,peniaia,0.5555555555555556
20786,we,I2.l,2.0
92375,and,"andd.,",1.0
114939,across,acESSs,0.5
96165,ask,"h...,",1.6666666666666667
51721,of,"ofs.,",1.5
40246,the,thes.e,1.0
36485,the,thee.he,1.3333333333333333
74929,A,A.Ia,3.0
37722,from,fromm.,0.5
91733,wall,"wall,.l",0.75
48646,travel,telIl,0.6666666666666666
103116,You,Youy)s,1.0
9445,The,"Thee.,",1.0
178,prop,PI28,1.0
65911,to,to26.,1.5
100119,protest,pettst,0.42857142857142855
5592,",",I1.2,4.0
43995,find,"findd.,",0.75
28108,the,theehe.,1.3333333333333333
58048,",",I.12,4.0
90615,If,IfF2,1.0
62917,",","und,.)",5.0
26880,Bryan,Byanmam,0.8
42854,combined,"countended,",0.75
57063,our,ourw.',1.0
47089,better,bettertterer,1.0
97781,",","L.,I",3.0
30687,Mass,Mayasa.,1.0
97408,him,himm.in,1.3333333333333333
27478,insensi-,ins-----,0.5
9014,attention,attorinion,0.4444444444444444
85621,said,saiddad.,1.0
63359,grant,"gaint,at",1.0
27518,;,I.12,4.0
45729,so,sos.),1.5
73399,1-2,Lf+t,1.3333333333333333
5315,strike,whileheleie,1.6666666666666667
24527,qualities,quiasives,0.4444444444444444
66552,to,to2os,1.5
92097,toes,"dog,)s",1.0
90476,I,"I.,'",3.0
44639,are,arer.T,1.0
67324,Giuseppe,gepeep,0.75
107134,"""",n2.),4.0
19530,who,whenyshe,2.0
38827,',I.12,4.0
49756,been,"been,.e",0.75
53496,poll-tax,p-x+,0.75
108194,been,see.)m,1.0
46799,in,in.m,1.0
35481,answer,answerFerw,0.6666666666666666
52589,mail,"cut.t,",1.5
81176,he,Ie.),1.5
38658,quoted,queddet,0.6666666666666666
74841,both,bothhtth,1.0
76566,shopping,shyingin,0.625
103820,you,you.s,0.6666666666666666
76185,control,controltILl,0.5714285714285714
12155,moral,"usualal,)",1.4
24263,this,thisES5,0.75
79954,falls,"fallss),",0.6
43419,shown,shownmnin,0.8
76054,as,assS5,1.5
29684,like,Likeei.,1.0
68226,revered,"veedend,",0.7142857142857143
37296,life,life.fe,0.75
59173,the,theey.,1.0
98675,accept,aughtt+et,1.1666666666666667
10934,defence,chanceceec,1.1428571428571428
77071,type,I2e.,1.0
29385,dug,"dogg,)",1.3333333333333333
20640,Germany's,6'ys,0.7777777777777778
3738,that,Whattatet,1.5
27061,theme,themeeee.,0.8
19627,set,setstet,1.3333333333333333
412,the,thes.e,1.0
23710,of,"of12,",1.5
12040,from,"wonm,.",1.25
23405,tried,"kinded,.",1.2
1646,round,"roundandd,",1.0
49246,been,"beeny,.",0.75
75895,per,psSs.,1.3333333333333333
104483,me,"me,.e",1.5
111606,coat,coattatet,1.25
80923,quickly,yahathak,1.1428571428571428
77006,erected,eedetated,0.5714285714285714
73218,",",I.i1,4.0
106198,century,cheyoryay,0.8571428571428571
35603,the,thehe.e,1.3333333333333333
112441,up,upFI.,1.5
88470,but,butFtst,1.3333333333333333
32162,as,assS5,1.5
32512,interpretation,impionationations,0.7857142857142857
101962,"""",I1)2,4.0
57742,1superceded,xedceedRed,0.6363636363636364
22222,and,"and,d.",1.0
53607,and,"andI,.",1.0
28117,One,onee.o,1.3333333333333333
1021,The,TheFe.,1.0
80758,",",I1.2,4.0
98829,but,buttIf,1.0
24982,shabby,shyayory,0.6666666666666666
109505,left,"left,y.",0.75
16255,is,"is5.,",1.5
524,members,measses,0.5714285714285714
80573,water,"make,.he",1.2
75210,cent,centtet't,1.25
17550,clerk,"clock,kt",1.0
40026,4,42F6,3.0
65650,written,numberenmin,1.2857142857142858
49730,our,ouritor,1.3333333333333333
87971,a,"on.,s",5.0
33965,crushing,"cring,y",0.625
106340,knew,knoww.u,1.0
33279,these,shesse.,0.6
74554,",",I.12,4.0
91220,locks,"lSs,",0.8
74683,occurrences,occe)ee,0.5454545454545454
7884,Minister,Musicorterr,0.75
111722,!,I1.2,4.0
4927,back,"backk,K",0.75
84667,to,to26o,1.5
74886,the,thehy.,1.0
2342,by,on2)s,2.5
66396,",",I.1),4.0
36641,is,asS5s,2.0
63144,the,thethe.,1.3333333333333333
83724,on,ony)a,1.5
55525,died,"ded.,",0.75
80692,observed,obedveued,0.5
46150,what,whattatet,1.25
67898,not,"add,.s",2.0
102127,known,knownmu',0.6
63255,themselves,themusivesas,0.5
83030,',"I,.5",4.0
64635,douloureux,obourwor,0.6
91694,body,"bodyy),",0.75
94217,masquerade,madeo.,0.7
18959,how,lawwm.,1.6666666666666667
89399,whatever,whatveterer,0.5
852,night,nightittet,1.0
80634,For,Forors.,1.3333333333333333
72994,time,time.eme,1.0
44101,Wholesale,unaleateas,0.7777777777777778
75604,factory,loryyoryory,1.1428571428571428
84834,earth,earthhtah,0.8
7865,per,PrFI,1.3333333333333333
44444,a,"a,.y",3.0
99329,violent,objectatett,1.2857142857142858
3822,",",I.12,4.0
3059,President,"Remel,cule",1.0
83708,repeatedly,"respectlyfully,",0.8
75498,cent,centt.et,1.0
111245,Cecil,CIil,0.4
46375,insight,nighttthh,0.8571428571428571
26967,night's,"night""'s'",0.2857142857142857
59286,suffering,"singine,",0.7777777777777778
40554,It,it1tF,2.0
10423,:,I.52,4.0
64966,",",I12.,4.0
88841,that,thatatett,1.25
83404,I,"I,.1",3.0
