id,true_text,predicted_text,metrics
45558,you,you,0.0
79194,but,cut,0.3333333333333333
25156,are,oupe,1.0
64805,found,found,0.0
27455,a,c.,2.0
14173,and,amel,1.0
49577,which,W.L. in,1.4
6536,bulk,bulk,0.0
36415,going,going,0.0
4104,Tories,som,0.8333333333333334
52852,and,and,0.0
36808,",",0,1.0
10676,Minister's,minster's,0.2
52396,French,french .,0.5
7655,it,yf,1.0
47564,that,that,0.0
52126,of,of,0.0
95221,out,annex of,2.6666666666666665
16993,to,yo,0.5
74053,than,than,0.0
114207,Here,here,0.25
4728,on,orm,1.0
90096,car,coir,0.6666666666666666
90612,than,than,0.0
18586,too,too,0.0
77729,years,years,0.0
7792,the,the,0.0
108152,had,had,0.0
73494,1959,1959,0.0
115097,wait,wait,0.0
97537,here,age,0.75
88994,and,and,0.0
99407,caught,caught,0.0
50488,in,ing,0.5
48558,who,who,0.0
43416,recent,alcent,0.3333333333333333
12532,to,to,0.0
112202,houses,houses .,0.3333333333333333
87501,here,here,0.0
40333,as,os,0.5
65254,year,year,0.0
97444,stern,strength .,1.4
52075,served,served,0.0
30046,a,a,0.0
96563,and,cand,0.3333333333333333
17457,colours,colris .,0.7142857142857143
95992,",",ll,2.0
46532,Of,of,0.5
34250,individual,individually,0.2
16598,consequences,consequences,0.0
39751,",",1,1.0
65854,adding,adding,0.0
111699,mother,mother,0.0
111853,a,9,1.0
49047,By,by,0.5
19874,a,lij,3.0
90906,a,a,0.0
4092,the,lue .,1.3333333333333333
63739,&,il,2.0
105888,his,his,0.0
101147,!,y,1.0
95174,minds,recurring,1.6
49233,be,topo,2.0
13526,raised,revised,0.3333333333333333
81549,could,could,0.0
94131,de-,de.,0.3333333333333333
9023,and,and,0.0
37377,their,their,0.0
65225,believed,believed,0.0
88032,plastic,plastic,0.0
54270,March,march,0.2
27646,palely,palely,0.0
41746,over,over,0.0
5854,were,were,0.0
79509,bismuth,to is sent with,1.5714285714285714
15992,witness,unitness,0.2857142857142857
110058,dare,almir,1.25
432,would,would,0.0
99678,being,being,0.0
99056,Modena,modena,0.16666666666666666
34856,when,unhein .,1.25
152,forward,forward,0.0
56049,and,and,0.0
107543,for,for,0.0
68212,of,o.of,1.0
15985,Archbishop,"Archbishop ,",0.2
80275,reverse,reverse .,0.2857142857142857
78948,and,a nail,1.3333333333333333
80031,to,tufts,2.0
79056,insoluble,insoluble,0.0
67498,He,full,2.0
46542,scheme,scheme,0.0
59870,Rome,kome,0.25
29619,not,not,0.0
76232,many,many,0.0
84137,that,that,0.0
77602,easily,easily,0.0
47390,so,50,1.0
42698,right,night,0.2
39471,variety,variety .,0.2857142857142857
106187,glass,glass,0.0
83769,of,of,0.0
46712,",",i,1.0
56418,church,church .,0.3333333333333333
55213,different,different,0.0
26657,her,hyper,0.6666666666666666
11497,former,fornnes .,0.8333333333333334
100280,it,jift,1.0
43083,seen,seen,0.0
8215,",",l,1.0
88906,their,their,0.0
33700,word,wor d,0.25
46708,Roger,ey,0.8
61781,&,lx,2.0
51136,So,0,1.0
8219,Bonn,born .,1.0
5621,?,2,1.0
57237,Naples,nables,0.3333333333333333
16608,the,the,0.0
40658,),0,1.0
81103,passage,passage,0.0
96953,chair,choein .,1.0
18383,doubt,doubt,0.0
69723,-,0011,4.0
35757,to,to,0.0
33905,but,but,0.0
50840,Nor,vor,0.3333333333333333
114804,more,more .,0.5
111383,",",l,1.0
101137,the,the,0.0
74887,supply,supply,0.0
71850,for,for,0.0
107569,arm,on,1.0
9801,the,the,0.0
29769,disc,dise,0.25
85442,you,you,0.0
2220,Willis,"W. "" "" Will Ohio",1.8333333333333333
25268,In,ln.,1.0
112748,mean,meat,0.25
14633,of,of,0.0
11358,a,off,3.0
17796,once,once,0.0
64424,German,german .,0.5
107542,can,can,0.0
36234,they,they,0.0
39027,bold,bold,0.0
22180,",",ill,3.0
83762,who,who,0.0
102418,instilled,insfilled,0.1111111111111111
106984,closed,closed .,0.3333333333333333
81053,of,o f,0.5
47403,he,he,0.0
82434,",",l,1.0
58809,priest,priest,0.0
98536,ugly,ugly,0.0
53634,a,cl,2.0
67209,Francis,from an,0.8571428571428571
37617,getting,puttery .,1.0
63027,had,had,0.0
4793,service,service .,0.2857142857142857
103657,of,of,0.0
17993,the,the,0.0
76049,of,of,0.0
105708,Roper,roper .,0.6
7104,like,like,0.0
39458,traycloths,tracycloths,0.1
21840,been,been,0.0
8011,and,cund,0.6666666666666666
47707,sister,chister .,0.6666666666666666
93712,lawyer,lauvier .,0.8333333333333334
84858,faltered,fall to teach,1.0
49784,those,phosie,0.4
57531,change,change,0.0
78966,percent,percent,0.0
38878,very,very,0.0
81835,made,made,0.0
9939,Europe,Europe,0.0
25522,with,with,0.0
20720,country,country,0.0
17806,of,of,0.0
112086,In,lyn,1.0
6220,since,fince .,0.6
91436,the,the,0.0
15568,Matadi,mata di,0.3333333333333333
114258,pine,pike .,0.75
32322,Paris,paris,0.2
23896,how,know,0.6666666666666666
62734,',ll,2.0
51390,a,a,0.0
60068,The,the,0.3333333333333333
96059,fact,fact,0.0
63641,may,mady,0.3333333333333333
57770,still,itself,0.8
26812,unbridled,unbridled,0.0
26020,you,you,0.0
62263,so,so,0.0
11827,of,of,0.0
6397,picnic,pic me,0.5
114450,Yet,yet,0.3333333333333333
18734,warden,mar den,0.3333333333333333
46928,the,the,0.0
81548,I,l,1.0
92603,any,oumy,1.0
8557,and,old,0.6666666666666666
71688,Family,fonnily,0.6666666666666666
4366,Powell,powell,0.16666666666666666
15350,of,o f,0.5
38465,the,the,0.0
92160,all,a ll,0.3333333333333333
10751,remains,new Zealand,1.1428571428571428
73985,was,cucury,2.0
33156,it,ift,0.5
15807,forced,flowed,0.5
111280,His,hid,0.6666666666666666
4047,but,egust,1.0
115101,had,hand,0.3333333333333333
13606,an,on,0.5
17047,British,bridish,0.2857142857142857
37178,from,r from,0.5
28796,see,see,0.0
31256,and,a 301,1.3333333333333333
49118,During,during,0.16666666666666666
21274,for,for,0.0
75853,about,about,0.0
76176,with,cmirth .,1.25
51468,to,to,0.0
67471,write,write,0.0
106,may,ovey,1.0
24877,"""",ll,2.0
14436,until,until,0.0
44217,native,nature,0.3333333333333333
66644,disciples,chisciples,0.2222222222222222
45893,be,fe,0.5
30865,for,for,0.0
65788,",",l,1.0
71640,asked,a slice,1.0
115279,had,had,0.0
64769,",",l,1.0
105612,",",spoken,6.0
81297,more,hypocre,1.0
13460,Cons.,cans .,0.6
57299,town,town .,0.5
109650,meet,meet,0.0
85753,billposter's,billiporter's,0.16666666666666666
36569,That,that,0.25
95870,humour,hummers .,0.8333333333333334
45,Griffiths,griffiths .,0.3333333333333333
64621,today,today .,0.4
93489,left,left .,0.5
26095,her,liver .,1.6666666666666667
74438,groups,groups,0.0
101188,was,long,1.3333333333333333
2377,his,his,0.0
66920,of,o.d,1.0
50393,a,cip,3.0
85983,a,01,2.0
88555,no,no,0.0
77388,into,ipito,0.5
9962,reach,neo oh .,1.2
50363,And,and,0.3333333333333333
43447,start,start,0.0
25323,is,is,0.0
104562,"""",n,1.0
109942,if,up,1.0
41325,",",j,1.0
104731,high,high,0.0
86037,",",l,1.0
77755,",",sp,2.0
39946,tip,tip,0.0
87914,cervical,cervical,0.0
50640,refined,refined,0.0
26391,about,about,0.0
37503,a,a,0.0
100180,indignant,indigment,0.2222222222222222
62319,am,oppa,2.0
100260,said,said #,0.5
63261,the,the,0.0
91922,Steve,office .,1.4
28479,",",l,1.0
39058,tablecloths,tachlecker has,0.6363636363636364
39744,delicate,delicate,0.0
45660,of,of,0.0
2859,is,is,0.0
57411,here,here,0.0
80885,narrower,naurover .,0.5
53297,addition,addition .,0.25
48098,her,her,0.0
37315,",",0,1.0
41625,cover,covez,0.2
93561,of,of,0.0
106288,excitement,excitement,0.0
12058,on,off,1.0
112060,',ji,2.0
109648,Will,will,0.25
13029,now,wow,0.3333333333333333
57542,fine,fine .,0.5
63935,was,mmm,1.0
68595,action,action,0.0
33796,creature,creature,0.0
71249,had,had,0.0
23106,disrepu-,obisrepu-,0.25
111544,away,away,0.0
80410,and,and,0.0
91949,the,ytil,1.0
53604,could,could,0.0
35073,salt-water,sault - water,0.3
20244,Britain,3 vitamin,0.5714285714285714
13482,that,that,0.0
60274,truly,trudy .,0.6
36096,it,i't,0.5
8117,for,for,0.0
44393,in,l in,1.0
41382,the,ahe,0.3333333333333333
59993,has,ply them .,3.0
8151,will,will,0.0
80312,adult,adult,0.0
7824,and,and,0.0
8328,worth,worth .,0.4
96505,to,to,0.0
39558,the,the,0.0
98338,useless,useless,0.0
26326,However,however,0.14285714285714285
11969,to,to,0.0
2050,The,the,0.3333333333333333
1046,despite,despite,0.0
21394,had,had,0.0
95239,got,got itself .,3.0
47078,?,7,1.0
96241,moment,moment,0.0
10449,America,America,0.0
41145,in,jin,0.5
5312,by,lug,1.5
38597,text,text .,0.5
1278,conference,conference,0.0
62055,',ll,2.0
19951,found,found,0.0
64806,for,for,0.0
98912,out,out,0.0
7041,time,trime,0.25
54066,is,jip,1.0
24264,unity,unity,0.0
6607,where,where,0.0
18598,;,spi-,4.0
28811,has,hoes .,1.3333333333333333
40955,recommended,pre commended,0.18181818181818182
38831,lawn,lawn,0.0
24549,to,to,0.0
47712,that,that,0.0
86964,fury,twy,0.75
91300,heard,heard,0.0
24800,tomorrow,tomorrow,0.0
68044,even-tempered,even-tempered,0.0
62827,all,all,0.0
109870,the,the,0.0
72763,their,"tine , '",1.2
18195,serf,serf,0.0
72448,from,from,0.0
19990,other,other .,0.4
63983,remedies,home over,0.75
24470,rubbish,rubbish .,0.2857142857142857
17069,-,0,1.0
32735,possible,possible,0.0
88568,the,the,0.0
28306,in,' p.,2.0
43820,simplest,simplest,0.0
83411,",",i,1.0
84379,",",511,3.0
85046,",",j,1.0
67803,that,that,0.0
93092,and,and,0.0
75356,suppose,suppressive,0.7142857142857143
26503,Landen,landen,0.16666666666666666
57846,:,0,1.0
4626,an,own,1.0
115076,and,and,0.0
6443,at,of,1.0
87526,God,god,0.3333333333333333
33407,might,mnight,0.2
78456,and,outal,1.6666666666666667
24734,the,the,0.0
51912,the,the,0.0
36199,we,we,0.0
31795,lady,lady,0.0
35233,represents,reerves even .,0.7
46861,are,Draft,1.3333333333333333
107272,I,j,1.0
86925,everyone,everyone .,0.25
25280,she,she,0.0
82569,closed,closecy,0.3333333333333333
32616,take,take,0.0
53116,the,the,0.0
19793,these,there,0.2
20310,not,no t,0.3333333333333333
110697,",",ll,2.0
88675,a,0th.,4.0
110122,his,dins,0.6666666666666666
49159,bright,bright,0.0
107244,another,another,0.0
67318,was,was,0.0
39935,would,would,0.0
93160,aboard,cultural,1.1666666666666667
46228,his,his,0.0
86150,remembered,rpmembered,0.1
14426,at,ap,0.5
32630,the,the,0.0
6193,a,of,2.0
57858,change,change,0.0
324,should,should,0.0
45681,clear,clean .,0.6
28219,arose,curese .,1.0
89706,tragedy,tragedy .,0.2857142857142857
7535,delegates,delegates .,0.2222222222222222
50237,dropping,dveloping,0.5
27920,their,their,0.0
114498,perfumes,perfumes,0.0
60285,who,who,0.0
102857,"""",9.,2.0
59035,",",1,1.0
38144,you,you,0.0
102826,Courier,Cannover .,1.0
50783,it,ixt,0.5
92962,They,they,0.25
7221,Phouma,phouma,0.16666666666666666
112845,all,will,0.6666666666666666
20237,me,une,1.0
94330,the,the,0.0
2972,costs,costa,0.2
29223,Smiler,smiler,0.16666666666666666
90521,not,not,0.0
82572,",",ill,3.0
88433,',l,1.0
29302,the,the,0.0
25242,telling,telling,0.0
17051,over,over,0.0
70706,print,print,0.0
94400,really,really,0.0
15648,were,queue .,1.25
80168,hr,hr,0.0
10767,of,of,0.0
108923,wore,wore .,0.5
111077,out,out,0.0
111634,had,haul,0.6666666666666666
20099,and,amel,1.0
23130,to,fp.,1.5
34347,in,jp.,1.5
59449,In,in,0.5
57875,of,oof,0.5
9384,the,the,0.0
47773,Camp,cany,0.75
100733,I,1,1.0
87406,safe,safe .,0.5
30429,James,james .,0.6
7657,to,ko,0.5
31617,original,omigling !,0.625
35986,mutual,mutrial,0.3333333333333333
51534,which,ushich,0.4
89893,",",ll,2.0
56042,",",up,2.0
18966,biggest,b. Eggest,0.42857142857142855
25663,who,who,0.0
115244,don't,don't,0.0
78907,radioactive,radioactive,0.0
38172,what,what,0.0
19966,multitude,macklictable,0.8888888888888888
73553,the,the,0.0
52711,",",p,1.0
100447,hardly,leveredly,0.8333333333333334
34853,it,it .,1.0
96793,shuffled,shuffled,0.0
60218,',11,2.0
155,He,the,1.0
44756,their,their,0.0
21556,the,the,0.0
4123,And,and,0.3333333333333333
100605,least,least,0.0
86119,never,ment,0.8
45349,grow,grow,0.0
89968,they,they,0.0
104008,at,qf,1.0
50736,more,more .,0.5
55007,the,He,0.6666666666666666
96657,for,for,0.0
49933,brought,brought .,0.2857142857142857
5054,fields,fields .,0.3333333333333333
94315,in,pi,1.0
34247,done,done .,0.5
96067,at,a f,1.0
4770,in,uv.,1.5
99428,matter,matter,0.0
5187,reviewed,remieved,0.25
76531,...,spoused,2.3333333333333335
41553,seat,sent,0.25
92300,repeating,repeating,0.0
58981,much,much,0.0
87527,!,l,1.0
27874,tively,tively,0.0
54144,their,thinning,1.0
89657,filched,filche,0.14285714285714285
92573,these,these,0.0
82058,and,and,0.0
14463,the,the,0.0
72941,precautions,precautions,0.0
107090,protested,protested,0.0
55078,who,w.hs .,1.3333333333333333
74742,one-third,one - think,0.4444444444444444
29110,not,not,0.0
12000,Mr.,llugs .,2.0
51556,",",i,1.0
28309,the,the,0.0
95439,was,will,1.0
44815,sterilized,sterilised,0.1
61397,",",1,1.0
37317,lived,lived,0.0
60616,ever,pyers .,1.25
27831,comically,comically,0.0
19463,these,these,0.0
51838,every,every,0.0
85421,satisfaction,satisfaction,0.0
68104,he,he,0.0
75765,Garden,garden .,0.5
108460,D.j.,dijk,0.75
63097,Sir,snip,1.0
64484,method,method,0.0
23386,"""",ly,2.0
20662,West,West,0.0
11145,",",il,2.0
108745,?,0,1.0
14937,will,will,0.0
34516,and,ennid,1.0
104196,over,ouch,0.75
64714,German,German,0.0
109852,the,the,0.0
85492,work,work,0.0
71896,1891,1891,0.0
94953,visitors,visitors .,0.25
16496,too,too,0.0
89483,think,think,0.0
41985,I,f,1.0
78609,trial,moil,0.6
62997,all,all,0.0
2387,Weaver's,weaver's,0.125
58715,as,95,1.0
22637,to,to,0.0
92976,walked,walked,0.0
21973,leaders,leaden .,0.42857142857142855
61943,",",l,1.0
57298,busy,busy,0.0
57141,him,him .,0.6666666666666666
114217,stopped,sfopped,0.14285714285714285
113395,was,way,0.3333333333333333
69283,IN,' in,2.0
4088,in,jin,0.5
111720,",",l,1.0
35848,",",l,1.0
65828,of,of,0.0
92986,whole,whole,0.0
53071,tied,tied .,0.5
34694,which,which,0.0
48527,been,been,0.0
67449,of,of,0.0
78449,a,bl,2.0
53421,groat,groal,0.2
15693,the,the,0.0
5402,lieutenants,lieutenants,0.0
52269,would,would,0.0
103469,for,ipar,1.0
113156,Hampstead,hampstead,0.1111111111111111
38362,Samuel,samuel,0.16666666666666666
55180,talent,talent,0.0
9467,solution,somble in,0.625
22169,oppose,oppos 1,0.3333333333333333
19996,"""",pe,2.0
17879,its,jits .,1.0
74559,these,thipe,0.4
46574,the,the,0.0
26169,protector,protector,0.0
38107,sit,sit,0.0
27482,Miss,miss,0.25
1332,Colonial,lolonial,0.125
70162,Count,Coca I,0.8
13884,coins,c 0 in,0.8
32925,out,auf,0.6666666666666666
108804,doing,along,0.6
68694,distinguished,distinguished,0.0
50327,and,and,0.0
15860,of,of,0.0
49937,into,my to,0.75
40886,top,top,0.0
95440,now,now .,0.6666666666666666
47424,he,he,0.0
77671,offer,offer,0.0
47560,it,if,0.5
104693,top,top,0.0
9700,",",i,1.0
44174,in,iii,1.0
35581,I,l,1.0
88112,standing,standing,0.0
115265,In,lr,1.0
21678,policy,policy,0.0
11520,over,over ),0.5
14723,solution,solution,0.0
38732,saying,saying,0.0
80219,be,be,0.0
55920,Most,most,0.25
58679,lively,lively,0.0
12653,Mr.,Mr.,0.0
99548,out,out,0.0
108600,and,and,0.0
41809,",",l,1.0
44277,blowflies,blow flies .,0.3333333333333333
98365,here,her,0.25
43902,after,offer,0.4
85038,order,order,0.0
69822,put,punt,0.3333333333333333
100362,",",l,1.0
44425,Chronicle,Chronicle,0.0
132,that,that,0.0
52013,it,i f,1.0
91187,help,help,0.0
28035,by,ley .,2.0
89020,For,for,0.3333333333333333
40056,work,work .,0.5
114208,we,lue,1.0
47936,While,while,0.2
63050,the,the,0.0
27514,",",i,1.0
81424,much,much,0.0
26744,of,of,0.0
77532,Schemes,schemes,0.14285714285714285
4469,in,in,0.0
4497,His,his,0.3333333333333333
7751,the,the,0.0
53114,tradesmen,tradesmen,0.0
103008,-,0.,2.0
72129,various,various,0.0
92426,a,01,2.0
45914,many,many,0.0
21402,",",i,1.0
56988,no,vio,1.0
12719,Guy,guy,0.3333333333333333
21897,basis,basis,0.0
36912,the,the,0.0
27967,action,action,0.0
94046,not,not,0.0
29204,cast,cajest,0.5
109019,usual,usual,0.0
8868,morning,unorming,0.42857142857142855
71940,the,the,0.0
91879,Then,then,0.25
114410,disaster,plus,0.875
24939,",",l,1.0
54935,the,he,0.3333333333333333
14952,exports,exports .,0.2857142857142857
20943,600,600,0.0
90902,later,later .,0.4
65937,being,being,0.0
53888,",",i,1.0
22080,by,bay,0.5
47146,All,all,0.3333333333333333
101411,yawl,your,0.75
89573,here,here,0.0
59152,rain,reich .,1.25
6571,the,the,0.0
87392,as,day,1.0
55721,quiet,quiet,0.0
49916,their,their,0.0
10924,with,within,0.5
13778,That,that,0.25
68691,he,he,0.0
31860,a,0,1.0
93863,the,the,0.0
18764,the,the,0.0
54704,the,the,0.0
36692,probably,prolably,0.125
1655,two,two,0.0
86234,club,1 Club .,1.25
114677,confessed,confessed,0.0
86821,pneumonia,pneumonia,0.0
20786,we,hr.,1.5
92375,and,cumbled,2.0
114939,across,actors,0.3333333333333333
96165,ask,"happened , if you ask me .",7.666666666666667
51721,of,of,0.0
40246,the,the,0.0
36485,the,the,0.0
74929,A,a,1.0
37722,from,from,0.0
91733,wall,wall .,0.5
48646,travel,travel,0.0
103116,You,your,0.6666666666666666
9445,The,the,0.3333333333333333
178,prop,sp,0.75
65911,to,to,0.0
100119,protest,protest,0.0
5592,",",j,1.0
43995,find,find,0.0
28108,the,the,0.0
58048,",",jp,2.0
90615,If,if,0.5
62917,",",und,3.0
26880,Bryan,bryan .,0.6
42854,combined,combined,0.0
57063,our,over,0.6666666666666666
47089,better,better .,0.3333333333333333
97781,",",l,1.0
30687,Mass,man .,1.0
97408,him,hinn,0.6666666666666666
27478,insensi-,insensi -,0.125
9014,attention,attention,0.0
85621,said,said,0.0
63359,grant,grant,0.0
27518,;,i,1.0
45729,so,afo,1.0
73399,1-2,d-2p.,1.0
5315,strike,strike .,0.3333333333333333
24527,qualities,qualities,0.0
66552,to,fy,1.0
92097,toes,log,0.75
90476,I,it,2.0
44639,are,anyac,1.3333333333333333
67324,Giuseppe,phrasepipe,0.625
107134,"""",1 ),3.0
19530,who,wehm.,1.0
38827,',0,1.0
49756,been,ville in,1.5
53496,poll-tax,poll-tax,0.0
108194,been,deen .,0.75
46799,in,ding,1.0
35481,answer,answer,0.0
52589,mail,cuest,1.25
81176,he,h.,0.5
38658,quoted,quoted,0.0
74841,both,both,0.0
76566,shopping,shopping,0.0
103820,you,yon .,1.0
76185,control,control,0.0
12155,moral,uncordal,0.8
24263,this,this,0.0
79954,falls,fall s,0.2
43419,shown,whomann,0.8
76054,as,0 5,1.5
29684,like,like,0.0
68226,revered,reverend,0.14285714285714285
37296,life,lijle .,1.0
59173,the,the,0.0
98675,accept,accept,0.0
10934,defence,defences .,0.42857142857142855
77071,type,type,0.0
29385,dug,dug,0.0
20640,Germany's,Germany's,0.0
3738,that,lunat .,1.25
27061,theme,theme,0.0
19627,set,set .,0.6666666666666666
412,the,the,0.0
23710,of,of,0.0
12040,from,prom .,0.75
23405,tried,fried,0.2
1646,round,round,0.0
49246,been,been,0.0
75895,per,p.s .,1.3333333333333333
104483,me,me,0.0
111606,coat,coral,0.5
80923,quickly,ly talk .,1.1428571428571428
77006,erected,expected,0.2857142857142857
73218,",",li,2.0
106198,century,cluckering .,1.4285714285714286
35603,the,the,0.0
112441,up,up,0.0
88470,but,but,0.0
32162,as,2s,0.5
32512,interpretation,"in his , presentation",0.7142857142857143
101962,"""",if,2.0
57742,1superceded,1superceded,0.0
22222,and,ann ol,1.3333333333333333
53607,and,cund,0.6666666666666666
28117,One,one,0.3333333333333333
1021,The,thol,1.0
80758,",",1 ),3.0
98829,but,0m.f,1.3333333333333333
24982,shabby,annabisky,1.0
109505,left,lyl .,1.0
16255,is,jig,1.0
524,members,members,0.0
80573,water,nuke,0.8
75210,cent,cenny,0.5
17550,clerk,clerk,0.0
40026,4,lp,2.0
65650,written,written .,0.2857142857142857
49730,our,our,0.0
87971,a,a,0.0
33965,crushing,crushing,0.0
106340,knew,km EU,1.0
33279,these,these,0.0
74554,",",ill,3.0
91220,locks,locks,0.0
74683,occurrences,# a common,1.0
7884,Minister,Minister,0.0
111722,!,11,2.0
4927,back,back,0.0
84667,to,to,0.0
74886,the,the,0.0
2342,by,by,0.0
66396,",",l,1.0
36641,is,tty,1.5
63144,the,the,0.0
83724,on,ou,0.5
55525,died,died,0.0
80692,observed,observed,0.0
46150,what,what,0.0
67898,not,pot,0.3333333333333333
102127,known,known .,0.4
63255,themselves,themselves,0.0
83030,',pfi,3.0
64635,douloureux,deniloureux .,0.5
91694,body,body,0.0
94217,masquerade,masquerade,0.0
18959,how,linw .,1.6666666666666667
89399,whatever,whatever,0.0
852,night,night,0.0
80634,For,for,0.3333333333333333
72994,time,tinne .,1.0
44101,Wholesale,who he scale,0.5555555555555556
75604,factory,factory,0.0
84834,earth,earth,0.0
7865,per,ppi,0.6666666666666666
44444,a,om,2.0
99329,violent,violent,0.0
3822,",",i,1.0
3059,President,premident,0.2222222222222222
83708,repeatedly,vecedentedly,0.5
75498,cent,cent,0.0
111245,Cecil,cecil,0.2
46375,insight,insight,0.0
26967,night's,night's,0.0
59286,suffering,suffering,0.0
40554,It,pt,0.5
10423,:,lily,4.0
64966,",",j,1.0
88841,that,that,0.0
83404,I,I,0.0
79923,found,found .,0.4
1716,with,with,0.0
105722,six-shooters,sip-shooters,0.08333333333333333
91236,same,some,0.25
106122,he,f,1.0
79744,observing,observing,0.0
19497,workers,workers,0.0
71768,",",l,1.0
72613,expert,expert,0.0
78492,the,the,0.0
8079,It,pvt.,1.5
91686,McNabb,MC Nabb,0.3333333333333333
29232,used,used,0.0
102046,spared,spared,0.0
52941,essence,essence,0.0
107252,always,clucugs,0.8333333333333334
14272,Germany,Germany,0.0
16566,been,been,0.0
38431,of,of,0.0
102119,I,g.,2.0
90578,it,irt,0.5
94343,and,alol,1.0
65120,new,menu,1.0
24535,of,of,0.0
45666,which,which,0.0
87927,the,the,0.0
31048,I,a,1.0
42741,at,a f,1.0
62967,since,since .,0.4
64147,to,to,0.0
21260,R.,r.,0.5
33641,describes,describes,0.0
96392,began,began .,0.4
85039,your,you,0.25
102833,",",spoken,6.0
39980,hook,hook,0.0
80532,times,kbines .,1.0
85946,What,what,0.25
100386,at,ce .,2.0
61673,Ultratoryism,Ultratoryism,0.0
106848,Simone,simone,0.16666666666666666
92414,saucer,saucer,0.0
114185,clinging,clinging,0.0
37819,so,20,1.0
50460,the,the,0.0
102927,people,walese .,1.1666666666666667
71943,the,the,0.0
64191,Peel,peel,0.25
59078,have,have,0.0
38799,about,about,0.0
22916,new,new,0.0
67760,to,to,0.0
13818,is,els,1.0
84021,",",j,1.0
109931,",",all,3.0
94204,the,pl,1.0
112710,I,il,2.0
90907,lane,lane,0.0
7837,poll,poll,0.0
49230,but,but .,0.6666666666666666
78325,coolant,coolant .,0.2857142857142857
26191,companionship,companionship,0.0
80107,superba,superbon,0.2857142857142857
61992,be,be,0.0
18661,Now,N guw,1.0
56584,even,grainted,1.75
20312,Poland,polund,0.3333333333333333
85585,to,tg.,1.0
40040,in,vil,1.0
56381,widow,widow,0.0
63276,prophet,prepphet,0.2857142857142857
80513,at,a f,1.0
36850,a,0/,2.0
52498,When,when,0.25
10533,accepted,accepted,0.0
112908,",",pigs,4.0
11901,"""",ll,2.0
93689,and,anol,0.6666666666666666
23658,Kerima,kerima,0.16666666666666666
68652,patient,patient,0.0
93589,awareness,conproven earth .,1.4444444444444444
43490,the,the,0.0
61456,wrote,wrote,0.0
111974,',sp,2.0
90238,a,0,1.0
27868,(,c,1.0
82733,beautiful,brought itful,0.6666666666666666
27933,of,of,0.0
22936,America,annerica,0.42857142857142855
84424,the,fyzing,2.0
9765,Glasgow,Glasgow,0.0
92823,objective,al objective .,0.5555555555555556
89496,meet,meet,0.0
22947,view,view,0.0
96744,steadily,steadily,0.0
85885,can,own .,1.3333333333333333
19685,a,a,0.0
56617,went,went .,0.5
1027,the,the,0.0
63274,a,gl,2.0
27570,",",l,1.0
21930,being,being,0.0
87491,we,we,0.0
102351,been,been,0.0
8321,that,that,0.0
20632,British,british,0.14285714285714285
30547,film,film .,0.5
105791,fitted,fitted,0.0
47585,further,jurther .,0.42857142857142855
107664,she,she,0.0
9273,declared,debdated,0.375
103397,the,the,0.0
81421,I,jp,2.0
63717,themselves,themselves,0.0
79506,containing,committee issuing,1.0
110549,his,this,0.3333333333333333
95349,Owen,onven,0.75
55330,a,il,2.0
85572,twist,tenrint .,1.2
42065,the,thu,0.3333333333333333
3954,provide,provide,0.0
53326,of,of,0.0
18691,ask,ask,0.0
1964,PRESIDENT,PRESIDENT,0.0
64515,found,found,0.0
17669,Lord,lond,0.5
76210,of,o.of,1.0
25755,you,you,0.0
26698,full,full,0.0
76657,high,brigg in,1.5
98689,gently,jguntly,0.3333333333333333
97166,the,the,0.0
86047,I,il,2.0
62840,",",l,1.0
73004,had,hed,0.3333333333333333
29717,to,to,0.0
10420,Earl,eur I,1.0
90828,"""",g.,2.0
114343,We,wc.,1.5
10536,East,exa s t,1.0
62554,...,pn.,0.6666666666666666
112830,of,19,1.0
70281,almost,almost,0.0
39303,can,conn .,1.3333333333333333
99660,at,aif,1.0
113554,private,private,0.0
75864,sufficient,sufficient,0.0
74807,being,being,0.0
2487,He,the,1.0
86481,had,had,0.0
14544,that,thout .,1.0
46176,diagnoses,diagnoses,0.0
99390,the,the,0.0
67237,of,puff,1.5
69572,warmly,wormly,0.16666666666666666
21270,a,0,1.0
39003,in,in,0.0
72858,we,we,0.0
58885,The,the,0.3333333333333333
113711,Chagall,chagall,0.14285714285714285
82912,was,wong,1.0
11812,",",l,1.0
7304,neutrality,neutrality,0.0
87191,in,spy,1.5
92298,flat,flat .,0.5
42148,for,after,1.0
85182,to,to,0.0
42423,waste,waste,0.0
92346,radio,workers in,1.6
111213,After,after,0.2
64261,effect,effect,0.0
84571,calm,"coilm ,",1.0
91840,were,well,0.5
19207,Eric,fric .,0.75
29522,disc,odisc .,0.75
101754,Buck,ruck,0.25
41228,Fig.,fig .,0.5
61746,the,the,0.0
40663,vast,nast,0.25
101771,and,cind,0.6666666666666666
7255,considering,considering,0.0
81189,used,used,0.0
57323,in,i' n,1.0
51849,about,about,0.0
2532,German,kesman,0.3333333333333333
110924,long,long,0.0
99903,wrong,wrong,0.0
56283,welcome,welcome,0.0
112933,",",ill,3.0
83776,Francesco,francesco,0.1111111111111111
41951,the,the,0.0
12774,his,hig,0.3333333333333333
80547,surface,surface .,0.2857142857142857
23878,Troy,troy,0.25
51119,delicacy,delicacy .,0.25
9878,base,boise,0.5
114463,-,xxximus,7.0
